"player","player_id","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Muncy, Max","691777","ATH","2025","adj_xhr","22.93",0,5,4,"44.4","9",7.5,"1.5"
"Domínguez, Jasson","691176","NYY","2025","adj_xhr","24.29",3,7,2,"22.2","9",6.9,"2.1"
"Stephenson, Tyler","663886","CIN","2025","adj_xhr","22.05",3,6,4,"50","8",7.9,"0.1"
"McKinstry, Zach","656716","DET","2025","adj_xhr","22.98",3,5,3,"37.5","8",7.2,"0.8"
"Garcia, Maikel","672580","KC","2025","adj_xhr","25.35",8,8,3,"37.5","8",9.2,"-1.2"
"Cowser, Colton","681297","BAL","2025","adj_xhr","22.3",2,5,3,"37.5","8",6.3,"1.7"
"Urías, Luis","649966","ATH","2025","adj_xhr","23.77",2,4,4,"50","8",6.1,"1.9"
"Bleday, JJ","668709","ATH","2025","adj_xhr","22.97",3,6,1,"12.5","8",5.5,"2.5"
"Benson, Will","666181","CIN","2025","adj_xhr","24.53",3,9,2,"25","8",7.6,"0.4"
"Yastrzemski, Mike","573262","SF","2025","adj_xhr","23.27",6,6,2,"25","8",6.5,"1.5"
"Rutschman, Adley","668939","BAL","2025","adj_xhr","23.48",6,6,5,"62.5","8",8.7,"-0.7"
"Smith, Josh","669701","TEX","2025","adj_xhr","20.7",1,5,5,"62.5","8",8.3,"-0.3"
"Kwan, Steven","680757","CLE","2025","adj_xhr","20.14",5,6,1,"12.5","8",6.2,"1.8"
"Moncada, Yoán","660162","LAA","2025","adj_xhr","24.83",4,4,4,"50","8",7.5,"0.5"
"Conforto, Michael","624424","LAD","2025","adj_xhr","22.94",3,6,3,"37.5","8",7.8,"0.2"
"Smith, Pavin","656976","AZ","2025","adj_xhr","23.78",2,6,4,"50","8",8.8,"-0.8"
"Goldschmidt, Paul","502671","NYY","2025","adj_xhr","22.67",12,5,3,"37.5","8",6.3,"1.7"
"Varsho, Daulton","662139","TOR","2025","adj_xhr","21.68",1,7,3,"37.5","8",7.5,"0.5"
"Schanuel, Nolan","694384","LAA","2025","adj_xhr","23.62",3,6,2,"25","8",7.5,"0.5"
"Cronenworth, Jake","630105","SD","2025","adj_xhr","23.6",3,5,3,"37.5","8",7.3,"0.7"
"Keith, Colt","690993","DET","2025","adj_xhr","22.72",3,5,5,"62.5","8",7.6,"0.4"
"Lee, Brooks","686797","MIN","2025","adj_xhr","23.15",6,5,2,"25","8",6.6,"1.4"
"Harris II, Michael","671739","ATL","2025","adj_xhr","24.5",6,3,6,"75","8",8.7,"-0.7"
"Hernández, Enrique","571771","LAD","2025","adj_xhr","22.71",2,6,3,"37.5","8",7.1,"0.9"
"Dingler, Dillon","693307","DET","2025","adj_xhr","24.13",5,5,5,"62.5","8",8.6,"-0.6"
"Bohm, Alec","664761","PHI","2025","adj_xhr","21.88",6,8,1,"12.5","8",5,"3.0"
"Winn, Masyn","691026","STL","2025","adj_xhr","24.59",2,10,3,"42.9","7",9.8,"-2.8"
"García Jr., Luis","671277","WSH","2025","adj_xhr","24.74",6,10,2,"28.6","7",8.7,"-1.7"
"Mervis, Matt","670223","MIA","2025","adj_xhr","22.8",0,4,3,"42.9","7",5.6,"1.4"
"Morel, Christopher","666624","TB","2025","adj_xhr","25.17",6,5,5,"71.4","7",8.6,"-1.6"
"Doyle, Brenton","686668","COL","2025","adj_xhr","20.44",4,7,2,"28.6","7",6.3,"0.7"
"Pérez, Wenceel","672761","DET","2025","adj_xhr","24.08",5,7,0,"0","7",5.5,"1.5"
"Stott, Bryson","681082","PHI","2025","adj_xhr","24.17",3,7,2,"28.6","7",7,"0.0"
"Correa, Carlos","621043","MIN","2025","adj_xhr","24.9",7,4,4,"57.1","7",7.5,"-0.5"
"Grichuk, Randal","545341","AZ","2025","adj_xhr","22.57",4,7,4,"57.1","7",7.8,"-0.8"
"Merrill, Jackson","701538","SD","2025","adj_xhr","21.85",7,12,1,"14.3","7",8.9,"-1.9"
"Jeffers, Ryan","680777","MIN","2025","adj_xhr","24.23",7,5,5,"71.4","7",8.3,"-1.3"
"Kirk, Alejandro","672386","TOR","2025","adj_xhr","25.23",7,8,2,"28.6","7",7.2,"-0.2"
"Vaughn, Andrew","683734","MIL","2025","adj_xhr","22.26",4,8,4,"57.1","7",8.2,"-1.2"
"Frelick, Sal","686217","MIL","2025","adj_xhr","21.69",4,5,1,"14.3","7",5.2,"1.8"
"Ortiz, Joey","687401","MIL","2025","adj_xhr","21.61",3,2,5,"71.4","7",6.2,"0.8"
"Crews, Dylan","686611","WSH","2025","adj_xhr","20.63",3,4,3,"42.9","7",6.5,"0.5"
"Crawford, J.P.","641487","SEA","2025","adj_xhr","23.92",2,7,1,"14.3","7",6.7,"0.3"
"Realmuto, J.T.","592663","PHI","2025","adj_xhr","23.84",3,4,4,"57.1","7",7,"0.0"
"Smith, Cam","701358","HOU","2025","adj_xhr","24.14",6,3,4,"57.1","7",6.3,"0.7"
"Wynns, Austin","642851","ATH","2025","adj_xhr","22.18",1,3,4,"66.7","6",6.6,"-0.6"
"McGuire, Reese","624512","CHC","2025","adj_xhr","21.42",2,4,1,"16.7","6",4.6,"1.4"
"Campbell, Kristian","692225","BOS","2025","adj_xhr","21.94",1,3,3,"50","6",4.8,"1.2"
"Paris, Kyren","677347","LAA","2025","adj_xhr","23.57",0,6,1,"16.7","6",5,"1.0"
"Stanton, Giancarlo","519317","NYY","2025","adj_xhr","22.91",1,6,0,"0","6",5.1,"0.9"
"Lukes, Nathan","664770","TOR","2025","adj_xhr","22.93",1,4,2,"33.3","6",5.5,"0.5"
"Tauchman, Mike","643565","CWS","2025","adj_xhr","23.72",3,4,2,"33.3","6",5.4,"0.6"
"Collins, Isaac","686555","MIL","2025","adj_xhr","23",1,5,3,"50","6",6.7,"-0.7"
"Lee, Jung Hoo","808982","SF","2025","adj_xhr","20.9",5,6,2,"33.3","6",6.7,"-0.7"
"Norby, Connor","681393","MIA","2025","adj_xhr","23.26",2,10,2,"33.3","6",8.2,"-2.2"
"Lowe, Josh","666139","TB","2025","adj_xhr","25.43",3,6,1,"16.7","6",5.2,"0.8"
"Canzone, Dominic","686527","SEA","2025","adj_xhr","23.95",3,3,4,"66.7","6",6.2,"-0.2"
"Gonzalez, Romy","663853","BOS","2025","adj_xhr","22.87",2,4,4,"66.7","6",6.5,"-0.5"
"Tovar, Ezequiel","678662","COL","2025","adj_xhr","22.46",2,4,4,"66.7","6",7,"-1.0"
"Vientos, Mark","668901","NYM","2025","adj_xhr","24.2",2,8,1,"16.7","6",6.7,"-0.7"
"Pagés, Pedro","686780","STL","2025","adj_xhr","24.45",5,1,5,"83.3","6",6.4,"-0.4"
"d'Arnaud, Travis","518595","LAA","2025","adj_xhr","23.47",3,5,3,"50","6",5.9,"0.1"
"Tawa, Tim","694374","AZ","2025","adj_xhr","22.3",5,3,3,"50","6",5.7,"0.3"
"Urías, Ramón","602104","BAL","2025","adj_xhr","23.19",3,7,1,"16.7","6",5.1,"0.9"
"Contreras, William","661388","MIL","2025","adj_xhr","28.26",6,4,1,"16.7","6",3.9,"2.1"
"Bogaerts, Xander","593428","SD","2025","adj_xhr","27.27",5,4,3,"50","6",5.5,"0.5"
"Garver, Mitch","641598","SEA","2025","adj_xhr","26.92",6,2,4,"66.7","6",5.7,"0.3"
"Dubón, Mauricio","643289","HOU","2025","adj_xhr","25.27",5,6,1,"16.7","6",5.7,"0.3"
"Turang, Brice","668930","MIL","2025","adj_xhr","22.37",5,5,2,"33.3","6",6.1,"-0.1"
"Santander, Anthony","623993","TOR","2025","adj_xhr","27.82",4,3,5,"83.3","6",6.9,"-0.9"
"Arias, Gabriel","672356","CLE","2025","adj_xhr","25.52",3,5,4,"66.7","6",8.3,"-2.3"
"France, Ty","664034","MIN","2025","adj_xhr","24.66",6,7,3,"50","6",8.3,"-2.3"
"Encarnacion-Strand, Christian","687952","CIN","2025","adj_xhr","24.2",1,2,3,"50","6",4.6,"1.4"
"Rojas, Miguel","500743","LAD","2025","adj_xhr","22.1",3,2,3,"50","6",4.4,"1.6"
"Refsnyder, Rob","608701","BOS","2025","adj_xhr","21.16",1,4,3,"50","6",5.7,"0.3"
"Marte, Noelvi","682622","CIN","2025","adj_xhr","26.32",2,0,6,"100","6",6.2,"-0.2"
"Schneider, Davis","676914","TOR","2025","adj_xhr","22.33",0,3,2,"40","5",4.7,"0.3"
"Sánchez, Gary","596142","BAL","2025","adj_xhr","24.1",3,0,3,"60","5",3.4,"1.6"
"Matos, Luis","682641","SF","2025","adj_xhr","25.18",0,2,3,"60","5",3.9,"1.1"
"Fraley, Jake","641584","CIN","2025","adj_xhr","22.62",1,3,1,"20","5",3.2,"1.8"
"Schmitt, Casey","669477","SF","2025","adj_xhr","22.46",1,1,4,"80","5",4.4,"0.6"
"Adams, Riley","656180","WSH","2025","adj_xhr","21.78",0,5,1,"20","5",4.6,"0.4"
"Durbin, Caleb","702332","MIL","2025","adj_xhr","20.65",7,5,1,"20","5",3.8,"1.2"
"Scott II, Victor","687363","STL","2025","adj_xhr","24.44",1,2,3,"60","5",4.8,"0.2"
"Wagaman, Eric","676572","MIA","2025","adj_xhr","22.58",7,4,2,"40","5",5.3,"-0.3"
"Misner, Kameron","670224","TB","2025","adj_xhr","20.37",2,4,0,"0","5",3.3,"1.7"
"Bauers, Jake","641343","MIL","2025","adj_xhr","23.95",2,4,2,"40","5",4.1,"0.9"
"Shaw, Matt","807713","CHC","2025","adj_xhr","22.04",2,4,2,"40","5",4.1,"0.9"
"Díaz, Elias","553869","SD","2025","adj_xhr","25.56",1,4,2,"40","5",4.1,"0.9"
"Caglianone, Jac","695506","KC","2025","adj_xhr","20.58",2,4,2,"40","5",4.4,"0.6"
"Toro, Abraham","647351","BOS","2025","adj_xhr","20.45",1,7,1,"20","5",5.6,"-0.6"
"Thomas, Alek","677950","AZ","2025","adj_xhr","24.84",4,4,2,"40","5",6.1,"-1.1"
"Baldwin, Brooks","681460","CWS","2025","adj_xhr","22.6",3,5,2,"40","5",5.6,"-0.6"
"Clement, Ernie","676391","TOR","2025","adj_xhr","25.93",5,1,4,"80","5",5.2,"-0.2"
"Arraez, Luis","650333","SD","2025","adj_xhr","24.57",2,5,1,"20","5",5.1,"-0.1"
"Giménez, Andrés","665926","TOR","2025","adj_xhr","23.47",2,5,2,"40","5",5.1,"-0.1"
"Moreno, Gabriel","672515","AZ","2025","adj_xhr","26.08",3,4,2,"40","5",4.4,"0.6"
"Lewis, Royce","668904","MIN","2025","adj_xhr","23.11",4,3,4,"80","5",5.9,"-0.9"
"Rosario, Amed","642708","WSH","2025","adj_xhr","23.01",5,1,3,"60","5",4,"1.0"
"Slater, Austin","596103","CWS","2025","adj_xhr","22.36",4,3,4,"80","5",6.3,"-1.3"
"Taylor, Michael A.","572191","CWS","2025","adj_xhr","22.74",4,8,3,"60","5",7.2,"-2.2"
"Sweeney, Trey","700242","DET","2025","adj_xhr","22.52",2,4,1,"20","5",4.8,"0.2"
"Maldonado, Martín","455117","SD","2025","adj_xhr","24.85",1,3,2,"50","4",4.4,"-0.4"
"Gonzales, Nick","693304","PIT","2025","adj_xhr","25.05",4,4,3,"75","4",5,"-1.0"
"Pham, Tommy","502054","PIT","2025","adj_xhr","22.42",5,5,1,"25","4",4.5,"-0.5"
"Carter, Evan","694497","TEX","2025","adj_xhr","20.8",0,2,3,"75","4",3.9,"0.1"
"Thomas, Lane","657041","CLE","2025","adj_xhr","24.04",0,2,1,"25","4",2.2,"1.8"
"Mayer, Marcelo","691785","BOS","2025","adj_xhr","25.14",0,4,2,"50","4",4.5,"-0.5"
"Trevino, Jose","624431","CIN","2025","adj_xhr","22.96",6,5,0,"0","4",4.2,"-0.2"
"Jones, Jahmai","663330","DET","2025","adj_xhr","21.02",0,3,2,"50","4",4.3,"-0.3"
"Raley, Luke","670042","SEA","2025","adj_xhr","22.77",1,1,3,"75","4",4.1,"-0.1"
"Lux, Gavin","666158","CIN","2025","adj_xhr","23.98",2,6,0,"0","4",2.9,"1.1"
"Rengifo, Luis","650859","LAA","2025","adj_xhr","20.49",2,3,3,"75","4",4.7,"-0.7"
"Carlson, Dylan","666185","BAL","2025","adj_xhr","20.65",3,2,0,"0","4",1.5,"2.5"
"Marte, Starling","516782","NYM","2025","adj_xhr","25.98",1,4,2,"50","4",4.9,"-0.9"
"Davis, Henry","680779","PIT","2025","adj_xhr","23.56",1,3,3,"75","4",4.8,"-0.8"
"Mauricio, Ronny","677595","NYM","2025","adj_xhr","23.83",2,4,1,"25","4",4.4,"-0.4"
"Myers, Dane","667472","MIA","2025","adj_xhr","26.83",3,2,2,"50","4",4.1,"-0.1"
"Alvarez, Francisco","682626","NYM","2025","adj_xhr","27.25",2,5,2,"50","4",5.2,"-1.2"
"Hicks, Liam","689414","MIA","2025","adj_xhr","23.27",2,7,0,"0","4",4.9,"-0.9"
"Higashioka, Kyle","543309","TEX","2025","adj_xhr","23.76",3,5,1,"25","4",4.7,"-0.7"
"O'Neill, Tyler","641933","BAL","2025","adj_xhr","21.52",3,2,2,"50","4",3.5,"0.5"
"Amaya, Miguel","665804","CHC","2025","adj_xhr","24.8",2,3,0,"0","4",2.2,"1.8"
"White, Eli","642201","ATL","2025","adj_xhr","20.44",4,1,2,"50","4",3.1,"0.9"
"Fry, David","681807","CLE","2025","adj_xhr","22.98",3,2,1,"25","4",2.8,"1.2"
"India, Jonathan","663697","KC","2025","adj_xhr","22.93",10,6,1,"25","4",5.3,"-1.3"
"Kjerstad, Heston","677008","BAL","2025","adj_xhr","23.95",1,3,1,"25","4",3.4,"0.6"
"Elko, Tim","671284","CWS","2025","adj_xhr","24.1",1,2,2,"50","4",3.8,"0.2"
"Pozo, Yohel","650968","STL","2025","adj_xhr","26.92",1,1,3,"75","4",3.8,"0.2"
"Farmer, Kyle","571657","COL","2025","adj_xhr","23.36",1,4,1,"25","4",3.2,"0.8"
"Canario, Alexander","672744","PIT","2025","adj_xhr","21.69",4,4,0,"0","3",2.7,"0.3"
"Alvarez, Yordan","670541","HOU","2025","adj_xhr","28.72",4,5,1,"33.3","3",4.9,"-1.9"
"Heineman, Tyler","623168","TOR","2025","adj_xhr","24.84",1,1,2,"66.7","3",3,"0.0"
"Isbel, Kyle","664728","KC","2025","adj_xhr","23.58",1,2,1,"33.3","3",3,"0.0"
"Walker, Jordan","691023","STL","2025","adj_xhr","23.93",2,6,2,"66.7","3",5.6,"-2.6"
"Casas, Triston","671213","BOS","2025","adj_xhr","22.28",4,4,1,"33.3","3",3,"0.0"
"Loftin, Nick","679845","KC","2025","adj_xhr","22.47",1,4,2,"66.7","3",4.9,"-1.9"
"Triolo, Jared","669707","PIT","2025","adj_xhr","21.65",1,4,2,"66.7","3",5,"-2.0"
"Matthews, Brice","694728","HOU","2025","adj_xhr","23.34",0,1,2,"66.7","3",2.8,"0.2"
"Hernandez, Heriberto","681715","MIA","2025","adj_xhr","21.22",1,3,1,"33.3","3",3.1,"-0.1"
"Jones, Nolan","666134","CLE","2025","adj_xhr","22.08",8,5,2,"66.7","3",5.1,"-2.1"
"Lugo, Matthew","683090","LAA","2025","adj_xhr","23.1",0,1,2,"66.7","3",2.6,"0.4"
"Profar, Jurickson","595777","ATL","2025","adj_xhr","25.89",1,0,2,"66.7","3",2.1,"0.9"
"Moore, Christian","695681","LAA","2025","adj_xhr","23.38",1,1,1,"33.3","3",1.6,"1.4"
"Sosa, Edmundo","624641","PHI","2025","adj_xhr","24.22",2,1,1,"33.3","3",1.9,"1.1"
"Palacios, Joshua","641943","CWS","2025","adj_xhr","24.43",1,2,2,"66.7","3",3.6,"-0.6"
"Clarke, Denzel","672016","ATH","2025","adj_xhr","21.02",2,0,3,"100","3",3.1,"-0.1"
"Mead, Curtis","678554","TB","2025","adj_xhr","25.4",2,2,1,"33.3","3",2.4,"0.6"
"Peraza, Oswald","672724","NYY","2025","adj_xhr","22.19",3,1,1,"33.3","3",2,"1.0"
"Solano, Donovan","456781","SEA","2025","adj_xhr","25.86",0,2,1,"33.3","3",2.8,"0.2"
"Montgomery, Colson","695657","CWS","2025","adj_xhr","23.53",3,0,2,"66.7","3",2.2,"0.8"
"Walls, Taylor","670764","TB","2025","adj_xhr","23.6",0,3,1,"33.3","3",3.5,"-0.5"
"Fitzgerald, Tyler","666149","SF","2025","adj_xhr","21.52",3,3,0,"0","3",2.3,"0.7"
"Andujar, Miguel","609280","ATH","2025","adj_xhr","22.54",3,2,0,"0","3",1.3,"1.7"
"Hedges, Austin","595978","CLE","2025","adj_xhr","25.75",2,3,2,"66.7","3",3.6,"-0.6"
"Rave, John","670231","KC","2025","adj_xhr","20.71",1,2,1,"33.3","3",3.1,"-0.1"
"Taveras, Leody","665750","SEA","2025","adj_xhr","22.67",2,2,1,"33.3","3",2.5,"0.5"
"Hoerner, Nico","663538","CHC","2025","adj_xhr","22.63",2,4,0,"0","3",2.8,"0.2"
"Meyers, Jake","676694","HOU","2025","adj_xhr","22.7",3,2,2,"66.7","3",3.6,"-0.6"
"Estrada, Thairo","642731","COL","2025","adj_xhr","22.69",3,4,0,"0","3",3,"0.0"
"Marsh, Brandon","669016","PHI","2025","adj_xhr","22.5",3,4,1,"33.3","3",3.6,"-0.6"
"Frazier, Adam","624428","KC","2025","adj_xhr","22.32",0,4,0,"0","3",2.3,"0.7"
"Meidroth, Chase","805367","CWS","2025","adj_xhr","22.46",3,4,1,"33.3","3",3.5,"-0.5"
"Young, Jared","676724","NYM","2025","adj_xhr","21.61",0,3,1,"33.3","3",2.7,"0.3"
"Horwitz, Spencer","687462","PIT","2025","adj_xhr","24.62",1,3,0,"0","3",2.7,"0.3"
"Hamilton, David","666152","BOS","2025","adj_xhr","20.98",1,2,1,"33.3","3",2.8,"0.2"
"Wade Jr., LaMonte","664774","LAA","2025","adj_xhr","21.98",2,1,1,"50","2",2,"0.0"
"Kemp, Otto","805249","PHI","2025","adj_xhr","22.74",1,3,0,"0","2",1,"1.0"
"Kelenic, Jarred","672284","ATL","2025","adj_xhr","21.05",1,3,0,"0","2",1.6,"0.4"
