"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"Jax, Griffin","643377","2025",83,63,81,89,79,61,35,62,52,22,98,73,98,100,,83,87,88,
"Smith-Shawver, AJ","700363","2025",1,1,4,14,1,38,4,6,5,1,47,20,65,71,,1,71,11,12
"Freeland, Kyle","607536","2025",10,2,8,22,20,3,32,12,8,10,11,83,20,69,,10,14,77,26
"Bachman, Sam","696147","2025",,,,,,,,,80,,,,,,,,92,68,
"Perkins, Jack","678022","2025",,,,,,,,,86,,,,,,,,80,46,
"deGrom, Jacob","594798","2025",86,75,75,70,91,26,69,46,32,56,80,89,85,87,,86,91,95,73
"Dodd, Dylan","689266","2025",,,,,,,,,33,,,,,,,,40,25,
"Suarez, José","660761","2025",,,,,,,,,80,,,,,,,,29,76,
"Bido, Osvaldo","674370","2025",8,22,11,8,12,32,27,32,11,54,4,27,36,19,,8,49,77,
"Murdock, Noah","668716","2025",,,,,,,,,88,,,,,,,,58,12,
"Williams, Gavin","668909","2025",30,55,46,41,20,19,42,41,10,52,59,3,73,33,,30,84,51,32
"Scott, Tayler","605463","2025",,,,,,,,,20,,,,,,,,15,10,
"Long, Sam","669674","2025",,,,,,,,,79,,,,,,,,29,50,
"Simpson, Josh","681006","2025",,,,,,,,,64,,,,,,,,40,70,45
"Skenes, Paul","694973","2025",96,91,95,94,95,40,93,85,34,56,83,79,81,64,,96,96,36,30
"Sabrowski, Erik","681870","2025",,,,,,,,,80,,,,,,,,38,99,
"Domínguez, Seranthony","622554","2025",75,87,92,91,41,83,66,89,13,82,92,2,95,78,,75,94,69,
"Skubal, Tarik","669373","2025",97,89,90,86,99,32,78,98,15,92,96,99,93,95,,97,91,52,
"Selby, Colin","681882","2025",,,,,,,,,58,,,,,,,,75,36,
"Flexen, Chris","623167","2025",19,12,17,25,32,54,54,20,68,61,1,69,1,32,,19,22,42,63
"Richardson, Lyon","680689","2025",30,20,56,81,5,88,86,52,6,13,15,9,26,1,,30,67,63,45
"Garcia, Robert","676395","2025",66,57,68,73,53,76,63,71,61,97,77,28,86,84,,66,49,43,
"Graveman, Kendall","608665","2025",,,,,,,,,45,,,,,,,,56,39,
"Burrows, Mike","681347","2025",48,54,48,42,45,40,24,54,25,31,59,38,58,12,,48,65,56,86
"Martinez, Nick","607259","2025",41,23,35,46,55,14,66,65,46,85,16,83,13,11,,41,22,62,55
"Ryan, Joe","657746","2025",83,89,66,36,94,6,15,38,8,56,87,93,68,22,,83,33,41,
"Severino, Luis","622663","2025",26,13,35,60,17,22,83,75,33,31,13,65,2,39,,26,76,31,
"Montas, Frankie","593423","2025",,,,,,,,,37,,,,,,,,68,59,
"Lorenzen, Michael","547179","2025",39,38,27,25,61,17,48,52,52,54,34,73,32,56,,39,43,50,42
"Criswell, Cooper","681867","2025",,,,,,,,,59,,,,,,,,3,8,
"Graceffo, Gordon","700669","2025",,,,,,,,,11,,,,,,,,68,9,62
"Johnson, Ryan","696270","2025",,,,,,,,,88,,,,,,,,49,24,
"Zerpa, Angel","672582","2025",44,47,48,47,46,54,35,22,48,24,50,51,1,36,,44,82,7,
"Englert, Mason","669438","2025",,,,,,,,,17,,,,,,,,32,43,
"Senga, Kodai","673540","2025",73,78,83,80,58,43,76,71,11,59,63,13,74,61,,73,38,71,
"Hoeing, Bryan","663773","2025",,,,,,,,,89,,,,,,,,24,1,
"Corbin, Patrick","571578","2025",35,20,35,50,41,22,63,69,26,75,34,75,56,67,,35,11,10,
"Whitlock, Garrett","676477","2025",83,89,89,80,74,46,11,68,1,83,91,29,89,79,,83,76,25,
"Snell, Blake","605483","2025",,,,,,,,,67,,,,,,,,60,86,
"Olson, Reese","681857","2025",49,44,59,70,32,43,66,5,29,20,52,39,80,74,,49,52,36,31
"Fuentes, Didier","800311","2025",,,,,,,,,35,,,,,,,,77,29,
"Steele, Justin","657006","2025",,,,,,,,,41,,,,,,,,9,71,
"Booser, Cam","592155","2025",,,,,,,,,63,,,,,,,,75,19,
"Cease, Dylan","656302","2025",70,75,60,45,75,9,24,54,27,42,88,42,94,86,,70,88,96,71
"Strickland, Hunter","519326","2025",,,,,,,,,57,,,,,,,,33,37,
"Latz, Jacob","656641","2025",53,55,57,57,40,54,61,36,67,29,57,14,87,58,,53,49,53,
"Kirby, George","669923","2025",58,31,47,60,64,43,51,26,23,24,61,90,42,91,,58,76,39,19
"Gallen, Zac","668678","2025",13,25,9,6,29,1,7,8,38,8,48,39,58,49,,13,32,63,28
"Yamamoto, Yoshinobu","808967","2025",90,85,91,92,85,35,80,46,2,50,85,44,64,59,,90,64,25,73
"Núñez, Dedniel","673380","2025",,,,,,,,,37,,,,,,,,80,70,
"Gervase, Paul","801434","2025",,,,,,,,,84,,,,,,,,38,21,
"Pérez, Martín","527048","2025",,,,,,,,,54,,,,,,,,2,4,
"Lee, Chase","695445","2025",19,18,6,6,43,50,3,28,18,66,70,82,24,2,,19,2,85,
"Herget, Jimmy","623474","2025",58,48,64,71,48,54,75,44,64,62,26,55,54,19,,58,19,86,95
"Joyce, Ben","690829","2025",,,,,,,,,84,,,,,,,,96,17,
"Peguero, Elvis","665625","2025",,,,,,,,,74,,,,,,,,62,1,
"Keller, Brad","641745","2025",82,80,89,90,71,76,75,97,78,97,61,58,51,80,,82,88,66,
"Leiter, Jack","683004","2025",13,29,18,15,14,13,10,9,41,22,37,10,37,20,,13,88,77,55
"Smith, Shane","681343","2025",33,45,55,63,18,35,73,28,5,12,45,26,61,16,,33,67,51,15
"Sauer, Matt","669422","2025",,,,,,,,,59,,,,,,,,49,18,
"Green, Chad","643338","2025",5,18,1,1,27,27,1,4,48,2,24,65,38,52,,5,65,91,
"Bowman, Matt","621199","2025",,,,,,,,,61,,,,,,,,10,8,
"Houser, Adrian","605288","2025",46,14,61,93,27,61,92,26,28,15,15,53,4,53,,46,52,30,2
"Henry, Cole","669371","2025",17,61,38,27,6,61,32,62,64,73,42,17,63,1,,17,56,92,56
"Aldegheri, Sam","691951","2025",,,,,,,,,82,,,,,,,,11,81,
"Fried, Max","608331","2025",70,52,65,71,72,22,76,87,32,74,50,83,43,32,,70,56,24,91
"Nicolas, Kyle","693312","2025",,,,,,,,,86,,,,,,,,88,65,69
"Márquez, Germán","608566","2025",11,6,15,30,12,9,43,9,29,7,8,58,12,42,,11,61,27,67
"De Los Santos, Enyel","660853","2025",66,61,70,72,51,69,66,93,46,77,45,35,68,50,,66,82,48,
"McGreevy, Michael","700241","2025",,,,,,,,,61,,,,,,,,22,36,
"Dunning, Dane","641540","2025",,,,,,,,,18,,,,,,,,5,12,
"Cortes, Nestor","641482","2025",,,,,,,,,10,,,,,,,,6,38,
"Allen, Logan","671106","2025",29,36,27,25,36,6,27,75,20,82,20,35,14,7,,29,7,22,
"Chapman, Aroldis","547973","2025",99,98,96,83,100,83,47,59,74,45,100,76,98,90,,99,98,88,
"Chavez, Jesse","445926","2025",,,,,,,,,46,,,,,,,,3,3,
"Ruiz, José","614179","2025",,,,,,,,,59,,,,,,,,68,49,6
"Jansen, Kenley","445276","2025",29,54,8,1,73,54,19,1,1,3,54,68,45,26,,29,31,65,
"Moll, Sam","594580","2025",,,,,,,,,77,,,,,,,,11,85,
"Schlittler, Cam","693645","2025",,,,,,,,,83,,,,,,,,93,88,
"Svanson, Matt","694335","2025",,,,,,,,,16,,,,,,,,85,39,
"Brazobán, Huascar","623211","2025",53,85,83,71,32,50,35,77,45,77,66,8,66,80,,53,84,38,
"Berríos, José","621244","2025",25,33,23,18,34,1,14,26,1,39,39,45,32,55,,25,22,8,
"Speier, Gabe","642100","2025",96,93,91,81,97,69,28,32,33,66,95,83,86,98,,96,56,22,
"Seymour, Carson","693313","2025",,,,,,,,,52,,,,,,,,73,43,
"Tidwell, Blade","694918","2025",,,,,,,,,86,,,,,,,,68,30,
"Uceta, Edwin","670955","2025",15,40,16,9,23,43,7,14,20,31,91,29,92,92,,15,43,82,
"Verlander, Justin","434378","2025",17,18,18,20,21,17,29,57,37,64,25,39,46,43,,17,44,85,73
"Pérez, Eury","691587","2025",94,95,91,76,94,88,82,49,52,48,76,45,63,67,,94,95,100,81
"Harrington, Thomas","802419","2025",,,,,,,,,41,,,,,,,,15,7,
"Ober, Bailey","641927","2025",28,29,13,10,63,3,15,46,4,47,23,90,43,92,,28,7,46,3
"Sánchez, Cristopher","650911","2025",90,78,90,94,86,35,89,54,31,56,79,78,81,78,,90,67,19,
"Gonsolin, Tony","664062","2025",8,46,9,3,14,54,12,8,26,17,63,9,82,13,,8,35,37,76
"Gordon, Tanner","685299","2025",,,,,,,,,29,,,,,,,,14,31,
"Thompson, Mason","666168","2025",,,,,,,,,81,,,,,,,,53,22,
"Quintana, Jose","500779","2025",24,25,32,40,22,27,43,62,34,50,10,29,4,29,,24,6,9,6
"Montero, Keider","672456","2025",24,25,22,20,36,30,48,69,44,74,13,55,9,53,,24,40,32,90
"Gómez, Yoendrys","672782","2025",,,,,,,,,38,,,,,,,,32,86,56
"Turnbull, Spencer","605513","2025",,,,,,,,,76,,,,,,,,10,90,
"Rogers, Taylor","573124","2025",53,75,59,44,33,69,20,52,66,55,65,4,47,6,,53,27,26,
"Lazar, Max","676661","2025",,,,,,,,,34,,,,,,,,49,90,29
"Pivetta, Nick","601713","2025",58,66,37,23,82,3,16,49,7,35,81,76,57,53,,58,40,60,79
"Walker, Ryan","676254","2025",82,74,83,84,78,88,89,93,32,86,58,82,19,26,,82,76,72,
"McDermott, Chayce","694646","2025",,,,,,,,,66,,,,,,,,29,31,
"Mears, Nick","683232","2025",48,31,32,36,71,76,68,22,35,27,49,90,42,94,,48,65,47,
"Bruihl, Justin","677865","2025",,,,,,,,,87,,,,,,,,7,23,
"Yarbrough, Ryan","642232","2025",58,44,58,67,56,76,91,96,27,93,46,62,68,11,,58,1,1,
"Enns, Dietrich","608650","2025",,,,,,,,,87,,,,,,,,29,18,
"Coulombe, Danny","543056","2025",,,,,,,,,78,,,,,,,,6,72,
"García, Luis","472610","2025",17,10,23,36,5,69,44,1,41,1,33,10,30,38,,17,85,22,
"Arrighetti, Spencer","681293","2025",,,,,,,,,90,,,,,,,,38,47,
"Shuster, Jared","694363","2025",,,,,,,,,54,,,,,,,,22,24,
"Miley, Wade","489119","2025",,,,,,,,,70,,,,,,,,14,50,
"Molina, Anthony","683627","2025",,,,,,,,,48,,,,,,,,71,14,
"Santana, Dennis","642701","2025",86,74,67,55,94,69,63,82,71,91,42,89,61,99,,86,58,86,
"Koenig, Jared","657649","2025",92,88,87,78,91,83,86,65,27,87,50,65,25,11,,92,68,70,46
"Kelly, Kevin","687330","2025",,,,,,,,,13,,,,,,,,9,27,
"Yates, Kirby","489446","2025",57,79,48,27,66,69,6,65,74,8,94,25,97,79,,57,29,64,
"Kershaw, Clayton","477132","2025",35,19,40,62,33,69,89,36,29,16,9,71,48,23,,35,2,59,9
"Treinen, Blake","595014","2025",,,,,,,,,80,,,,,,,,68,65,
"Keller, Mitch","656605","2025",53,28,50,67,57,17,75,32,15,36,25,83,10,27,,53,38,83,58
"Ashby, Aaron","676879","2025",,,,,,,,,75,,,,,,,,90,26,75
"Chivilli, Angel","683409","2025",12,14,19,25,10,54,32,59,28,61,10,23,75,32,,12,87,54,
"Borucki, Ryan","621366","2025",,,,,,,,,51,,,,,,,,38,52,
"Hagenman, Justin","663795","2025",,,,,,,,,61,,,,,,,,27,34,
"Sims, Lucas","608371","2025",,,,,,,,,59,,,,,,,,61,94,
"Wolfram, Grant","664991","2025",,,,,,,,,72,,,,,,,,73,48,
"Weissert, Greg","669711","2025",51,55,51,46,50,83,89,44,33,47,28,41,34,18,,51,44,49,
"Merryweather, Julian","657240","2025",,,,,,,,,15,,,,,,,,77,31,
"Weathers, Ryan","677960","2025",,,,,,,,,20,,,,,,,,88,72,
"Gilbert, Logan","669302","2025",94,92,81,57,97,40,29,28,29,57,98,88,96,87,,94,67,19,5
"Clarke, Taylor","664199","2025",,,,,,,,,32,,,,,,,,60,58,
"Seabold, Connor","657756","2025",,,,,,,,,76,,,,,,,,18,29,
"Kopech, Michael","656629","2025",,,,,,,,,90,,,,,,,,93,98,
"Brogdon, Connor","641401","2025",,,,,,,,,31,,,,,,,,68,44,
"Alexander, Tyler","641302","2025",28,11,29,54,25,54,86,75,14,71,30,64,34,71,,28,7,20,
"Canning, Griffin","656288","2025",25,32,28,32,26,27,33,8,17,13,44,21,56,33,,25,46,19,40
"Hamilton, Ian","641656","2025",46,75,56,39,31,61,22,32,9,80,75,4,68,85,,46,61,30,
"Salazar, Eduardo","674285","2025",3,3,10,20,1,61,38,46,57,21,5,10,17,23,,3,58,7,
"Palmquist, Carson","687223","2025",1,17,1,1,2,38,1,57,54,63,4,7,7,4,,1,6,20,
"Gordon, Colton","676467","2025",37,15,25,36,55,30,20,54,20,64,27,97,3,41,,37,11,7,61
"Gray, Sonny","543243","2025",48,22,33,44,70,6,32,65,14,66,79,98,64,89,,48,17,87,51
"Otañez, Michel","671305","2025",,,,,,,,,62,,,,,,,,88,65,
"Martin, Chris","455119","2025",62,21,31,41,73,69,37,46,41,50,74,97,26,95,,62,58,33,
"Wicks, Jordan","696136","2025",,,,,,,,,73,,,,,,,,52,63,
"López, Pablo","641154","2025",75,63,66,68,81,61,83,80,4,92,68,87,60,89,,75,52,17,57
"Leahy, Kyle","681517","2025",35,35,42,46,40,35,14,61,9,23,44,44,41,61,,35,65,71,24
"Darrell-Hicks, Michael","690382","2025",,,,,,,,,52,,,,,,,,52,50,
"Brash, Matt","666374","2025",,,,,,,,,55,,,,,,,,84,46,
"Little, Brendon","663893","2025",96,98,99,97,70,83,70,49,33,12,97,1,100,92,,96,35,6,1
"Loutos, Ryan","702795","2025",,,,,,,,,37,,,,,,,,65,1,
"Giolito, Lucas","608337","2025",5,6,3,4,22,19,19,9,26,18,42,69,34,61,,5,37,37,
"Brasier, Ryan","518489","2025",,,,,,,,,34,,,,,,,,40,44,
"Petersen, Michael","656848","2025",,,,,,,,,44,,,,,,,,88,65,
"Jacob, Alek","689690","2025",,,,,,,,,51,,,,,,,,1,59,
"Strahm, Matt","621381","2025",90,87,77,62,91,88,86,32,57,22,84,60,38,98,,90,20,92,
"Ureña, José","570632","2025",,,,,,,,,31,,,,,,,,82,12,
"Mattson, Isaac","676755","2025",,,,,,,,,34,,,,,,,,46,73,
"Suter, Brent","608718","2025",68,54,55,54,75,54,68,99,57,94,16,76,22,20,,68,1,32,
"Webb, Jacob","657097","2025",83,75,77,75,83,88,95,96,11,88,21,65,54,50,,83,33,90,
"Arias, Luarbert","678215","2025",,,,,,,,,24,,,,,,,,37,55,
"Newcomb, Sean","656794","2025",42,27,56,78,26,46,78,38,24,27,48,45,18,33,,42,25,63,87
"Fairbanks, Pete","664126","2025",86,70,94,97,68,98,99,20,71,37,36,29,38,26,,86,91,88,
"Burke, Sean","680732","2025",9,29,11,6,16,5,18,65,24,42,29,18,41,22,,9,46,96,48
"Winans, Allan","642216","2025",,,,,,,,,64,,,,,,,,4,21,
"Bellozo, Valente","678368","2025",50,59,35,25,68,46,59,62,31,81,12,68,17,15,,50,9,18,
"Curtiss, John","595928","2025",,,,,,,,,79,,,,,,,,46,58,
"Ramírez, Yohan","670990","2025",,,,,,,,,94,,,,,,,,84,62,
"Fisher, Braydon","680755","2025",,,,,,,,,64,,,,,,,,73,51,32
"Hoffman, Jeff","656546","2025",60,77,27,7,89,40,1,20,8,27,96,79,90,100,,60,87,97,
"Thornton, Trent","663423","2025",13,13,21,32,9,69,63,28,46,23,17,45,14,56,,13,49,88,97
"Trivino, Lou","642152","2025",9,20,14,14,14,50,28,92,24,94,16,58,43,10,,9,61,6,
"Díaz, Alexis","664747","2025",,,,,,,,,58,,,,,,,,27,99,
"Gilbert, Tyler","656457","2025",,,,,,,,,37,,,,,,,,6,25,
"Vasil, Mike","678024","2025",32,61,57,53,9,40,51,62,49,56,17,5,34,6,,32,49,37,50
"Manaea, Sean","640455","2025",,,,,,,,,18,,,,,,,,13,5,
"Pressly, Ryan","519151","2025",21,9,43,77,8,83,85,15,9,4,5,35,4,5,,21,33,95,100
"Abel, Mick","690953","2025",,,,,,,,,59,,,,,,,,77,96,63
"Smith, Cade","671922","2025",95,91,97,97,84,95,96,41,69,50,96,34,96,65,,95,82,61,
"Gibson, Kyle","502043","2025",,,,,,,,,78,,,,,,,,10,13,
"Rasmussen, Drew","656876","2025",63,38,60,73,61,40,85,14,7,16,48,81,24,52,,63,71,90,78
"Brown, Ben","676962","2025",20,27,14,12,41,9,8,1,23,10,71,69,67,56,,20,75,32,13
"Bradley, Taj","671737","2025",58,58,65,68,48,30,81,57,26,64,36,32,27,29,,58,80,56,54
"Ray, Robbie","592662","2025",76,86,75,55,80,16,47,12,12,24,77,26,71,55,,76,37,75,7
"Miller, Bryce","682243","2025",12,8,35,66,3,61,76,9,3,22,21,18,30,13,,12,52,92,18
"Montgomery, Mason","682254","2025",29,54,47,41,16,76,30,41,55,59,85,3,95,91,,29,97,62,
"Patrick, Chad","694477","2025",42,36,39,42,46,27,60,32,2,24,60,62,29,56,,42,43,44,
"Leclerc, José","600917","2025",,,,,,,,,55,,,,,,,,46,91,
"Poche, Colin","621363","2025",,,,,,,,,61,,,,,,,,19,37,
"McGee, Easton","668834","2025",,,,,,,,,81,,,,,,,,38,89,
"Chafin, Andrew","605177","2025",,,,,,,,,66,,,,,,,,5,8,
"Woodruff, Brandon","605540","2025",,,,,,,,,73,,,,,,,,25,57,
"Dreyer, Jack","676263","2025",97,95,98,97,92,95,99,28,67,70,61,28,59,36,,97,22,76,47
"Luzardo, Jesús","666200","2025",57,42,65,76,45,27,73,52,38,55,83,39,83,75,,57,82,37,
"Abbott, Andrew","671096","2025",77,69,66,60,86,27,63,80,49,92,49,79,41,76,,77,22,45,78
"Zeferjahn, Ryan","666171","2025",43,81,50,25,31,61,25,38,10,41,81,2,80,3,,43,93,26,
"Pallante, Andre","669467","2025",34,16,38,62,31,19,72,49,1,37,5,60,36,33,,34,53,50,82
"Hjelle, Sean","663546","2025",,,,,,,,,59,,,,,,,,35,54,3
"Sewald, Paul","623149","2025",,,,,,,,,77,,,,,,,,6,93,
"Wentz, Joey","666214","2025",41,47,47,45,28,43,25,7,46,16,37,12,42,68,,41,44,69,46
"Winn, Cole","668390","2025",,,,,,,,,49,,,,,,,,68,81,
"Detmers, Reid","672282","2025",79,69,85,90,56,69,61,38,1,45,87,28,89,87,,79,71,20,34
"Banks, Tanner","621383","2025",73,42,53,60,87,61,54,90,34,71,79,98,43,67,,73,22,17,
"Kikuchi, Yusei","579328","2025",33,46,33,30,36,3,24,6,35,35,62,23,48,30,,33,60,27,37
"Finnegan, Kyle","640448","2025",63,55,68,75,50,61,42,41,51,62,29,35,24,25,,63,80,35,
"Soriano, José","667755","2025",43,38,68,83,23,14,61,6,29,5,34,15,66,45,,43,90,2,37
"Gillispie, Connor","687362","2025",,,,,,,,,10,,,,,,,,11,68,
"Bubic, Kris","663460","2025",83,72,87,92,79,27,73,85,14,62,69,60,78,92,,83,19,79,
"Sulser, Cole","642121","2025",,,,,,,,,21,,,,,,,,25,74,
"Misiorowski, Jacob","694819","2025",,,,,,,,,70,,,,,,,,99,98,41
