"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","xera","fb_velocity","fb_spin","curve_spin"
"McDaniels, Garrett","680729","2025",,,,,,,,,68,,,,,,,,19,46,
"Vodnik, Victor","680767","2025",,,,,,,,,29,,,,,,,,97,65,
"Cameron, Noah","702070","2025",80,75,69,59,86,50,86,69,1,59,46,65,65,26,,80,20,49,22
"Gibaut, Ian","664139","2025",,,,,,,,,78,,,,,,,,44,16,
"Mikolas, Miles","571945","2025",15,16,4,4,51,1,7,59,17,34,8,90,3,17,,15,20,26,49
"Wacha, Michael","608379","2025",43,32,41,49,48,22,72,92,55,93,21,68,36,41,,43,32,17,12
"Sterner, Justin","686993","2025",62,83,66,41,53,69,38,9,34,70,55,22,76,55,,62,33,75,
"Ferrer, Jose A.","678606","2025",70,32,80,97,50,93,98,77,31,71,31,93,34,45,,70,91,12,
"Young, Danny","664849","2025",,,,,,,,,73,,,,,,,,27,73,
"Burdi, Nick","595897","2025",,,,,,,,,80,,,,,,,,44,16,
"Hart, Kyle","606996","2025",41,42,24,17,76,76,61,61,41,57,6,92,7,38,,41,8,18,
"Taylor, Troy","700187","2025",,,,,,,,,86,,,,,,,,82,73,
"Fitts, Richard","690916","2025",13,25,11,7,39,46,10,46,37,20,34,79,43,94,,13,71,83,38
"Romero, JoJo","668941","2025",92,94,93,88,76,88,75,59,16,67,62,18,70,30,,92,43,28,
"Francis, Bowden","670102","2025",3,6,4,9,4,19,5,5,25,1,26,31,37,8,,3,22,42,7
"Ginkel, Kevin","656464","2025",,,,,,,,,5,,,,,,,,61,82,
"Yoho, Craig","684974","2025",,,,,,,,,29,,,,,,,,24,58,
"Wesneski, Hayden","669713","2025",30,34,14,9,73,61,18,44,45,39,48,96,36,25,,30,35,38,
"Ashcraft, Braxton","677952","2025",,,,,,,,,45,,,,,,,,85,78,77
"Flaherty, Jack","656427","2025",40,64,35,24,51,9,10,32,17,20,89,26,75,49,,40,25,35,19
"Santillan, Tony","663574","2025",37,29,42,51,32,76,80,3,18,21,49,48,62,21,,37,82,71,
"Morgan, David","688158","2025",,,,,,,,,27,,,,,,,,92,74,48
"Castillo, José","620454","2025",,,,,,,,,41,,,,,,,,25,5,
"Pomeranz, Drew","519141","2025",,,,,,,,,45,,,,,,,,24,99,14
"Castro, Miguel","612434","2025",,,,,,,,,83,,,,,,,,64,41,
"Banda, Anthony","607455","2025",44,65,53,42,29,46,25,26,33,64,36,10,54,59,,44,73,15,
"Mantiply, Joe","573009","2025",,,,,,,,,51,,,,,,,,2,33,37
"Civale, Aaron","650644","2025",29,48,20,10,46,30,17,69,25,61,10,35,15,14,,29,17,69,98
"Matz, Steven","571927","2025",83,65,61,57,92,76,91,52,52,33,41,97,14,38,,83,49,41,13
"Hill, Tim","657612","2025",73,47,66,77,74,50,51,32,15,8,3,77,1,94,,73,2,7,
"Doval, Camilo","666808","2025",58,68,83,88,25,83,80,71,49,45,67,3,67,53,,58,,,
"Rogers, Trevor","669432","2025",78,70,76,77,79,88,88,18,21,1,47,62,40,18,,78,32,78,
"Webb, Logan","657277","2025",63,31,55,72,66,13,63,41,3,54,73,90,45,62,,63,25,3,
"Wheeler, Zack","554430","2025",97,95,94,87,99,27,70,89,16,89,95,90,87,80,,97,77,85,81
"Greene, Hunter","668881","2025",87,90,68,38,96,40,24,28,70,35,91,82,82,91,,87,99,87,
"Ortiz, Luis L.","682847","2025",21,36,24,20,25,19,20,3,12,6,71,13,74,18,,21,77,51,
"Garcia, Rico","670329","2025",,,,,,,,,88,,,,,,,,64,93,
"Soto, Gregory","642397","2025",75,83,93,94,38,95,94,41,58,50,82,10,87,56,,75,86,52,
"Evans, Logan","688138","2025",6,4,10,19,6,30,17,9,28,9,14,49,11,21,,6,27,6,94
"Armstrong, Shawn","542888","2025",87,93,86,69,87,76,71,87,18,91,75,45,57,4,,87,40,34,
"Nola, Aaron","605400","2025",12,11,14,22,18,43,33,44,72,27,59,65,53,97,,12,10,44,53
"Fermin, José","820862","2025",,,,,,,,,68,,,,,,,,86,56,
"Kittredge, Andrew","552640","2025",,,,,,,,,79,,,,,,,,58,57,
"Ellard, Fraser","686642","2025",,,,,,,,,94,,,,,,,,43,84,
"Lopez, Jacob","682052","2025",58,81,61,39,57,54,73,87,66,88,84,35,77,40,,58,8,14,
"Bello, Brayan","678394","2025",29,23,43,59,22,22,60,72,48,76,21,44,13,33,,29,64,21,
"Kinley, Tyler","641755","2025",60,61,76,81,25,76,81,92,39,96,60,5,85,81,,60,65,77,72
"Mey, Luis","682825","2025",,,,,,,,,5,,,,,,,,98,53,
"Loáisiga, Jonathan","642528","2025",,,,,,,,,7,,,,,,,,85,43,54
"Miller, Bobby","676272","2025",,,,,,,,,83,,,,,,,,91,36,
"Erceg, Lucas","668674","2025",63,50,67,76,40,69,54,49,4,53,41,42,59,74,,63,93,4,
"Brubaker, JT","664141","2025",,,,,,,,,45,,,,,,,,32,47,
"Bird, Jake","656234","2025",75,64,83,91,51,69,80,80,55,53,79,34,70,65,,75,52,15,86
"Priester, Quinn","682990","2025",66,48,70,79,60,27,71,22,15,31,38,51,48,22,,66,40,6,69
"Vest, Will","676684","2025",98,96,98,97,96,95,96,80,73,46,85,44,71,72,,98,85,35,
"Birdsong, Hayden","806185","2025",26,67,37,22,22,33,30,41,26,10,52,5,71,20,,26,68,81,83
"Puk, A.J.","640462","2025",,,,,,,,,79,,,,,,,,82,54,
"Contreras, Luis","664351","2025",,,,,,,,,69,,,,,,,,13,95,
"Bernardino, Brennan","657514","2025",69,76,85,87,34,61,56,82,27,86,27,10,19,35,,69,9,23,70
"Nikhazy, Doug","680951","2025",,,,,,,,,66,,,,,,,,5,3,
"Springs, Jeffrey","605488","2025",38,36,30,31,51,9,51,72,27,79,27,57,48,46,,38,7,22,
"Fedde, Erick","607200","2025",4,5,7,15,3,6,35,12,24,17,3,20,6,16,,4,31,2,
"Tinoco, Jesus","622786","2025",,,,,,,,,52,,,,,,,,65,40,
"Romano, Jordan","605447","2025",44,65,39,29,55,61,32,62,5,57,68,32,73,14,,44,68,49,
"Hicks, Jordan","663855","2025",51,31,79,96,17,83,95,49,9,33,30,26,48,3,,51,91,2,
"Darvish, Yu","506433","2025",,,,,,,,,67,,,,,,,,40,69,58
"Montero, Rafael","606160","2025",70,82,80,71,48,69,38,49,72,29,68,4,77,90,,70,65,74,
"Henderson, Logan","701656","2025",,,,,,,,,1,,,,,,,,29,68,
"Sugano, Tomoyuki","608372","2025",3,1,2,4,10,1,10,46,5,70,3,83,6,65,,3,22,67,67
"Gaddis, Hunter","683769","2025",55,59,58,55,48,69,54,57,18,88,78,33,84,89,,55,56,65,
"Suarez, Robert","663158","2025",62,42,61,73,58,69,50,5,11,29,79,65,27,62,,62,97,79,
"Wrobleski, Justin","680736","2025",66,42,54,62,76,88,89,7,35,18,62,82,30,26,,66,68,55,23
"McFarland, T.J.","519008","2025",,,,,,,,,54,,,,,,,,1,1,
"Daniel, Davis","669721","2025",,,,,,,,,71,,,,,,,,4,14,
"Soroka, Michael","647336","2025",76,82,85,79,66,46,78,36,44,47,72,65,47,30,,76,38,93,
"Meyer, Max","676974","2025",19,21,20,20,38,33,37,2,29,4,61,71,66,43,,19,58,93,
"Sisk, Evan","681895","2025",,,,,,,,,85,,,,,,,,4,11,
"Ohtani, Shohei","660271","2025",,,,,,,,,18,,,,,,,,94,75,
"Kelly, Zack","677161","2025",,,,,,,,,79,,,,,,,,80,19,
"Allard, Kolby","663465","2025",44,23,28,36,56,61,70,77,63,79,1,83,2,6,,44,7,5,1
"Lucchesi, Joey","664192","2025",,,,,,,,,82,,,,,,,,22,45,5
"Vesia, Alex","681911","2025",89,97,72,25,97,50,2,65,26,70,97,65,91,61,,89,25,90,
"Buttó, José","676130","2025",37,50,38,32,33,46,17,41,31,59,41,14,82,74,,37,58,56,
"Matzek, Tyler","554431","2025",,,,,,,,,32,,,,,,,,53,86,
"Boyle, Joe","671212","2025",,,,,,,,,35,,,,,,,,96,97,
"Bivens, Spencer","702352","2025",69,67,59,50,70,69,83,98,48,90,28,60,4,80,,69,52,1,
"Ort, Kaleb","672391","2025",,,,,,,,,17,,,,,,,,82,87,
"Rogers, Tyler","643511","2025",98,70,96,99,98,98,100,99,69,94,33,99,11,72,,98,1,3,
"Strider, Spencer","675911","2025",46,67,48,35,45,33,22,1,15,42,88,24,94,61,,46,71,54,64
"Davis, Noah","663562","2025",,,,,,,,,93,,,,,,,,53,31,
"Whitley, Forrest","666215","2025",,,,,,,,,45,,,,,,,,80,84,
"Bowlan, Jonathan","680742","2025",,,,,,,,,49,,,,,,,,77,57,
"Rodríguez, Manuel","655889","2025",,,,,,,,,52,,,,,,,,88,37,
"Duran, Jhoan","661395","2025",96,86,97,99,82,95,98,68,20,57,78,49,89,88,,96,100,13,59
"Waddell, Brandon","663399","2025",,,,,,,,,59,,,,,,,,9,24,
"Walker, Taijuan","592836","2025",50,48,50,48,51,46,81,68,47,63,27,45,10,39,,50,20,6,29
"Ferguson, Tyler","621053","2025",34,72,59,46,12,76,51,80,31,87,41,1,51,27,,34,58,37,
"Guenther, Sean","674944","2025",,,,,,,,,46,,,,,,,,5,6,
"Eisert, Brandon","685126","2025",57,58,48,41,61,54,44,91,66,90,65,83,84,87,,57,3,4,
"Brzykcy, Zach","694350","2025",,,,,,,,,51,,,,,,,,56,50,65
"Senzatela, Antonio","622608","2025",1,1,1,7,1,3,43,15,38,12,1,65,4,4,,1,61,34,36
"Seymour, Ian","693855","2025",,,,,,,,,85,,,,,,,,14,23,
"Rocker, Kumar","677958","2025",6,9,5,8,12,27,8,15,23,8,31,65,51,62,,6,73,22,11
"Morillo, Juan","666661","2025",,,,,,,,,64,,,,,,,,98,42,
"Dobbins, Hunter","690928","2025",49,46,35,32,65,46,73,54,47,44,18,76,24,47,,49,68,74,35
"Herrin, Tim","682120","2025",26,70,81,83,1,98,96,26,74,5,41,1,73,22,,26,44,72,24
"Carrasco, Carlos","471911","2025",15,7,18,33,23,46,7,9,64,39,18,71,29,26,,15,10,11,
"Ribalta, Orlando","687377","2025",,,,,,,,,68,,,,,,,,65,92,
"Rodríguez, Randy","678495","2025",99,96,97,95,99,83,66,71,21,67,97,94,89,90,,99,91,99,
"Fluharty, Mason","689254","2025",79,85,78,66,66,83,68,93,10,87,72,18,75,36,,79,,,
"Cruz, Omar","678316","2025",,,,,,,,,66,,,,,,,,25,72,
"Klein, Will","694361","2025",,,,,,,,,76,,,,,,,,95,30,
"McGough, Scott","543518","2025",,,,,,,,,71,,,,,,,,31,79,
"Peralta, Wandy","593974","2025",30,21,44,64,14,54,59,77,5,75,37,12,82,72,,30,67,15,
"Casparius, Ben","676508","2025",51,34,41,46,65,38,56,85,44,90,45,83,69,75,,51,80,85,94
"Festa, David","701581","2025",16,40,13,5,34,33,9,22,21,53,55,48,66,68,,16,46,77,
"Schultz, Paxton","687606","2025",,,,,,,,,41,,,,,,,,40,44,
"Peterson, David","656849","2025",40,21,56,80,26,27,78,15,23,15,36,53,30,40,,40,14,14,17
"Rodríguez, Yariel","684320","2025",71,83,64,38,76,43,13,93,70,73,71,49,65,49,,71,77,85,
"Vargas, Carlos","672841","2025",62,42,69,82,33,83,94,82,2,92,9,35,8,46,,62,93,18,
"Barnes, Jacob","606930","2025",,,,,,,,,64,,,,,,,,46,78,
"Bassitt, Chris","605135","2025",55,36,52,64,57,14,60,91,3,86,51,88,30,35,,55,12,12,10
"Morejon, Adrian","670970","2025",100,96,100,100,99,95,97,99,45,100,73,93,40,90,,100,92,84,
"Uribe, Abner","682842","2025",89,83,96,98,58,95,97,95,21,82,90,24,92,39,,89,98,57,
"Burke, Brock","656271","2025",39,32,29,33,34,54,46,65,17,31,30,48,33,16,,39,68,35,
"Rutledge, Jackson","671131","2025",8,25,6,4,20,33,6,22,58,24,25,42,63,43,,8,71,68,
"Schwellenbach, Spencer","680885","2025",71,35,52,65,81,25,63,65,32,45,69,97,71,93,,71,85,52,14
"Palencia, Daniel","694037","2025",89,78,86,88,82,98,97,32,26,36,86,55,70,33,,89,99,67,
"Anderson, Ian","666120","2025",,,,,,,,,6,,,,,,,,38,2,
"Pop, Zach","647315","2025",,,,,,,,,1,,,,,,,,82,31,
"López, Jorge","605347","2025",,,,,,,,,74,,,,,,,,58,1,32
"Heaney, Andrew","571760","2025",8,8,7,13,14,3,17,18,7,20,15,53,15,47,,8,4,76,57
"Holmes, Clay","605280","2025",35,40,50,53,29,25,73,44,40,33,24,33,23,47,,35,35,34,
"Lovelady, Richard","663992","2025",,,,,,,,,67,,,,,,,,12,51,
"Bazardo, Eduard","660825","2025",73,82,78,66,65,61,69,77,15,73,58,15,9,2,,73,64,26,
"Bergert, Ryan","686701","2025",23,50,25,15,29,83,51,38,52,75,55,15,29,8,,23,35,80,
"Ginn, J.T.","669372","2025",60,61,41,32,76,50,10,46,63,10,80,79,43,23,,60,40,1,
"Stratton, Chris","608717","2025",,,,,,,,,69,,,,,,,,11,84,96
"Holman, Grant","680880","2025",,,,,,,,,20,,,,,,,,56,3,
"Dana, Caden","702674","2025",,,,,,,,,77,,,,,,,,46,8,
"Sale, Chris","519242","2025",89,83,90,88,85,35,61,95,3,96,91,71,82,94,,89,60,38,
"Lauer, Eric","641778","2025",89,83,76,64,94,46,69,20,39,48,78,82,43,46,,89,14,40,20
"Lively, Ben","594902","2025",27,38,17,12,48,43,19,2,1,18,10,45,1,12,,27,5,4,
"May, Dustin","669160","2025",18,25,25,30,12,22,48,17,20,24,44,24,18,12,,18,60,80,
"Peralta, Luis","678821","2025",,,,,,,,,64,,,,,,,,49,44,
"Blanco, Ronel","669854","2025",85,92,81,57,87,54,48,98,54,97,62,23,91,84,,85,31,45,8
"Fernandez, Ryan","681676","2025",,,,,,,,,72,,,,,,,,75,14,
"Effross, Scott","664123","2025",,,,,,,,,47,,,,,,,,3,33,
"Núñez, Eduarniel","674384","2025",,,,,,,,,94,,,,,,,,95,97,
"Maton, Phil","664208","2025",95,97,99,99,80,98,97,100,58,99,90,29,95,55,,95,3,64,99
"Cruz, Steven","674444","2025",95,94,94,87,95,93,93,68,41,96,45,57,45,15,,95,96,41,
"Headrick, Brent","687396","2025",,,,,,,,,48,,,,,,,,37,79,
"Cecconi, Slade","677944","2025",17,22,11,7,41,19,6,7,39,10,40,71,38,3,,17,46,72,23
"Schmidt, Clarke","657376","2025",87,92,84,66,89,43,76,79,32,84,55,29,61,30,,87,33,98,97
"Hahn, Jesse","534910","2025",,,,,,,,,76,,,,,,,,62,67,
"Mahle, Tyler","641816","2025",35,25,41,54,33,35,61,69,45,74,23,39,30,39,,35,17,66,
"Rolison, Ryan","669020","2025",10,9,13,17,11,76,56,90,44,73,2,24,11,1,,10,25,63,65
"Liberatore, Matthew","669461","2025",40,23,30,38,60,6,29,17,13,34,28,92,22,82,,40,49,12,92
"Blewett, Scott","656240","2025",24,36,22,17,36,38,10,2,18,2,21,32,68,30,,24,33,43,
"Cleavinger, Garrett","664076","2025",79,89,85,75,75,88,68,36,63,35,94,73,95,62,,79,84,81,
"Abreu, Bryan","650556","2025",60,79,72,60,48,61,14,12,38,6,99,15,99,75,,60,91,58,
"Funderburk, Kody","681892","2025",,,,,,,,,83,,,,,,,,25,49,
"Díaz, Edwin","621242","2025",99,99,100,100,93,100,99,89,47,81,99,38,99,37,,99,87,56,
"Gusto, Ryan","687473","2025",28,33,22,18,43,19,22,14,17,15,54,60,50,18,,28,46,83,25
"Topa, Justin","623437","2025",21,1,37,86,10,83,89,22,25,3,26,87,7,55,,21,43,23,
"Nelson, Ryne","669194","2025",44,38,48,53,43,27,51,14,10,31,36,57,13,20,,44,68,48,41
"King, John","667463","2025",15,2,17,42,16,69,78,54,1,48,2,75,12,72,,15,29,39,
"Kranick, Max","668820","2025",26,19,21,24,61,54,35,28,15,17,13,95,17,38,,26,68,49,34
"Povich, Cade","700249","2025",1,5,1,1,11,17,2,2,37,1,61,51,29,8,,1,19,61,47
"Alcantara, Sandy","645261","2025",13,10,17,29,16,6,38,20,1,21,13,44,10,35,,13,91,56,30
"Houck, Tanner","656557","2025",4,3,10,22,2,50,54,12,35,11,7,45,23,58,,4,53,40,
"Orze, Eric","679358","2025",77,83,78,67,74,76,68,85,41,97,57,34,64,52,,77,43,44,
"Rainey, Tanner","663432","2025",,,,,,,,,48,,,,,,,,62,80,
"Sands, Cole","663485","2025",39,40,30,29,66,46,28,61,24,39,23,87,17,46,,39,53,60,90
"Mejia, Juan","675848","2025",78,72,88,93,63,88,82,91,5,78,52,41,71,50,,78,80,98,
"Brebbia, John","605154","2025",,,,,,,,,20,,,,,,,,24,34,
"Faucher, Calvin","676534","2025",20,9,50,86,4,93,94,92,21,99,49,18,36,5,,20,71,80,93
"Thomas, Connor","671162","2025",,,,,,,,,68,,,,,,,,4,42,
"Sandlin, Nick","680704","2025",,,,,,,,,47,,,,,,,,13,63,
"Muñoz, Andrés","662253","2025",92,92,95,94,68,88,71,82,72,41,94,10,98,71,,92,97,25,
"Kerkering, Orion","689147","2025",55,52,77,90,18,83,82,96,16,90,52,18,48,6,,55,88,71,
"Brown, Hunter","686613","2025",87,81,87,82,84,35,81,96,14,94,92,57,79,75,,87,85,38,52
"Backhus, Kyle","679775","2025",,,,,,,,,71,,,,,,,,8,46,
"McCullers Jr., Lance","621121","2025",10,45,30,27,3,38,5,28,64,2,55,2,46,1,,10,13,47,93
"Pearson, Nate","663878","2025",,,,,,,,,75,,,,,,,,93,61,
"Hudson, Bryan","663542","2025",,,,,,,,,59,,,,,,,,5,26,
"Gibson, Cade","806188","2025",38,14,52,82,20,93,89,38,76,64,14,60,15,43,,38,15,41,91
"Ragans, Cole","666142","2025",94,94,90,79,93,61,44,72,3,66,98,58,92,64,,94,67,97,27
"Anderson, Shaun","641312","2025",,,,,,,,,68,,,,,,,,20,92,
"Lucas, Easton","687922","2025",,,,,,,,,41,,,,,,,,35,33,
"Warren, Will","701542","2025",41,47,53,57,31,17,38,18,17,21,79,15,59,12,,41,29,96,85
"Kelly, Merrill","518876","2025",50,45,43,42,61,9,38,18,3,26,63,60,54,82,,50,18,60,59
"Legumina, Casey","668984","2025",73,82,81,72,46,76,59,46,82,44,73,8,55,61,,73,49,81,
"Smith, Dylan","681916","2025",,,,,,,,,87,,,,,,,,56,91,
"Pagán, Emilio","641941","2025",90,97,76,34,96,69,42,52,57,52,92,48,79,72,,90,71,99,
"Agnos, Zach","688642","2025",,,,,,,,,46,,,,,,,,76,73,
"Megill, Trevor","656730","2025",80,81,75,64,73,76,37,22,41,80,89,22,89,93,,80,98,91,84
"Sousa, Bennett","656986","2025",90,86,88,80,92,83,73,38,55,68,88,73,96,99,,90,64,41,
"De los Santos, Yerry","660787","2025",,,,,,,,,20,,,,,,,,68,18,
"Clase, Emmanuel","661403","2025",93,75,92,96,87,88,94,82,46,77,62,93,92,83,,93,,,
"Alvarado, Elvis","665660","2025",,,,,,,,,49,,,,,,,,97,82,
"Hader, Josh","623352","2025",100,100,98,84,100,76,54,82,73,88,99,69,99,99,,100,68,62,
"Thielbar, Caleb","573204","2025",99,96,97,95,98,88,78,75,20,96,72,58,56,67,,99,24,66,61