"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
2025,"Verlander, Justin",434378,"R","FF",669,"94",2439,"20.3",0.912583078110902,0.9588379056087513,153.21236380644598,152.4015265810021,"4-Seam Fastball",96,60,60,0.8108372254438905,0.8108372254438754,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Morton, Charlie",450203,"R","FF",500,"94.2",2325,"17.1",0.8062611835669401,0.863155449305653,126.14291920263615,133.60062451030367,"4-Seam Fastball",86,105,90,-7.457705307667524,7.457705307667521,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Scherzer, Max",453286,"R","FF",211,"93.6",2393,"17.7",0.8187370280205745,0.9227498785341075,145.35172085745353,150.93156197647687,"4-Seam Fastball",92,75,60,-5.579841119023342,5.579841119023339,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Wilson, Justin",458677,"L","FF",243,"94.5",2251,"19.3",0.899270929879464,0.9629548877868208,203.19750750997358,197.19066546327326,"4-Seam Fastball",96,675,690,6.006842046700314,6.006842046700299,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
2025,"Kershaw, Clayton",477132,"L","FF",308,"89",2311,"17",0.790049817946882,0.8434982961017274,186.18547326455774,179.86287376014965,"4-Seam Fastball",84,705,720,6.322599504408089,6.322599504408097,-15,11,45,12,0,0,15,"11:45","12:00","-0H 15M"
2025,"Yates, Kirby",489446,"R","FF",301,"93",2327,"19.1",0.9031684599982163,0.9587423629910631,129.75430410152984,132.91133477757438,"4-Seam Fastball",96,105,90,-3.157030676044542,3.1570306760445472,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Kelly, Merrill",518876,"R","FF",484,"92",2362,"17.1",0.8078637379697908,0.8406321940930458,133.09487442535163,145.3026387397605,"4-Seam Fastball",84,90,75,-12.207764314408877,12.207764314408868,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Pomeranz, Drew",519141,"L","FF",347,"92.6",2637,"16.6",0.731966290410494,0.7106501398798533,192.76336280286108,182.69158293308172,"4-Seam Fastball",71,690,720,10.071779869779363,10.071779869779338,-30,11,30,12,0,0,30,"11:30","12:00","-0H 30M"
2025,"Pressly, Ryan",519151,"R","FF",220,"93.4",2574,"15.5",0.6860011548668177,0.7122897807340209,165.74481673720325,181.0008536005636,"4-Seam Fastball",71,750,720,-15.25603686336035,15.256036863360317,30,12,30,12,0,0,30,"12:30","12:00","+0H 30M"
2025,"Sale, Chris",519242,"L","FF",612,"94.9",2250,"17.6",0.855343762653948,0.9429999052918608,249.07348365927191,242.32762981062996,"4-Seam Fastball",94,585,600,6.745853848641957,6.745853848641964,-15,9,45,10,0,0,15,"9:45","10:00","-0H 15M"
2025,"Anderson, Tyler",542881,"L","FF",695,"89.1",2181,"20.1",0.9344413894393596,0.9915864866062866,203.92300199921831,200.7487304489225,"4-Seam Fastball",99,675,675,3.1742715502958276,3.174271550295829,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
2025,"Eovaldi, Nathan",543135,"R","FF",394,"94",2214,"19.1",0.8947419964247848,0.9381230751420433,130.6783996002667,126.07211591393212,"4-Seam Fastball",94,105,105,4.606283686334564,4.606283686334569,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
2025,"Gray, Sonny",543243,"R","FF",370,"91.7",2496,"9.9",0.44808760914986717,0.5745471399356632,165.60723477488116,190.47401220313606,"4-Seam Fastball",57,750,705,-24.866777428254892,24.866777428254874,45,12,30,11,45,0,45,"12:30","11:45","+0H 45M"
2025,"Hendricks, Kyle",543294,"R","FF",251,"86.6",2050,"14.9",0.7033091218319513,0.8803605385747348,146.3273452363226,155.8006510741435,"4-Seam Fastball",88,60,765,-9.473305837820902,9.473305837820913,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Lorenzen, Michael",547179,"R","FF",381,"94.2",2335,"18.7",0.8722777264401345,0.9559241995639587,138.32815791182622,142.14507845109358,"4-Seam Fastball",96,90,75,-3.8169205392673575,3.8169205392673735,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Chapman, Aroldis",547973,"L","FF",250,"98.6",2451,"18.6",0.8510303268330878,0.9078488032322186,196.13361143325207,191.19100952354876,"4-Seam Fastball",91,690,705,4.942601909703313,4.942601909703322,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
2025,"Wheeler, Zack",554430,"R","FF",832,"96.2",2476,"17.6",0.8005997252501785,0.8589092757409132,134.12440895014203,143.80040134788746,"4-Seam Fastball",86,90,75,-9.675992397745432,9.67599239774545,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Boyd, Matthew",571510,"L","FF",819,"93.3",2312,"18.6",0.8650541780211028,0.9448034510126574,231.5391663425424,228.12406704922333,"4-Seam Fastball",94,615,630,3.4150992933190594,3.415099293319051,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
2025,"Heaney, Andrew",571760,"L","FF",748,"90.1",2376,"20.6",0.9332993301714344,0.9942208461060199,237.43174634627422,234.7772372253246,"4-Seam Fastball",99,600,615,2.6545091209496263,2.6545091209496046,-15,10,0,10,15,0,15,"10:00","10:15","-0H 15M"
2025,"Mikolas, Miles",571945,"R","FF",455,"92.5",2218,"16.5",0.7846058905026442,0.8931833484847863,142.21742775983117,149.15337821061684,"4-Seam Fastball",89,75,60,-6.935950450785668,6.93595045078568,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Miller, Shelby",571946,"R","FF",350,"95.2",2450,"20.8",0.9703540081630493,0.9959024899750822,144.43440991604805,146.2508182880054,"4-Seam Fastball",100,75,60,-1.8164083719573512,1.8164083719573316,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Thielbar, Caleb",573204,"L","FF",234,"92.6",2343,"18.9",0.8770016851000588,0.9091774712405167,194.03986456253418,190.66439353181087,"4-Seam Fastball",91,690,705,3.375471030723304,3.375471030723317,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
2025,"Kikuchi, Yusei",579328,"L","FF",739,"94.8",2195,"18.2",0.870330169346099,0.922868199955231,223.77590927760542,215.04042788427904,"4-Seam Fastball",92,630,645,8.735481393326381,8.735481393326385,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
2025,"Booser, Cam",592155,"L","FF",223,"95.8",2150,"17.5",0.8430840091843496,0.9568796483783211,208.53535487665073,205.76891198054605,"4-Seam Fastball",96,660,675,2.766442896104678,2.7664428961046497,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Gausman, Kevin",592332,"R","FF",1025,"94.4",2266,"20.3",0.9504171571460425,0.9815930084670623,142.34617267531956,144.53379756445565,"4-Seam Fastball",98,75,75,-2.1876248891360888,2.1876248891360808,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Ray, Robbie",592662,"L","FF",1003,"93.6",2370,"19.8",0.9031608939311419,0.9566750871804065,211.04783122775765,205.98032856892053,"4-Seam Fastball",96,660,675,5.067502658837128,5.06750265883713,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Stanek, Ryne",592773,"R","FF",382,"98.5",2346,"20.2",0.946292336578506,0.9942807761831159,152.0088480645299,153.2773920262544,"4-Seam Fastball",99,60,60,-1.2685439617245038,1.2685439617245071,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Stewart, Brock",592779,"R","FF",279,"96",2615,"15.2",0.6895343281819588,0.7304681441444832,147.3838916428296,157.70668033178646,"4-Seam Fastball",73,60,765,-10.322788688956848,10.322788688956821,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Taillon, Jameson",592791,"R","FF",572,"92.3",2323,"19.5",0.8908228263166416,0.9420706149092944,153.02262649779254,155.69689769926694,"4-Seam Fastball",94,60,765,-2.6742712014743972,2.6742712014744052,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Williams, Trevor",592866,"R","FF",617,"87.7",2219,"9.7",0.44521965258757223,0.6182391592451755,150.0677847254725,167.25587569563382,"4-Seam Fastball",62,60,750,-17.188090970161312,17.188090970161316,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
2025,"Rodriguez, Eduardo",593958,"L","FF",674,"92",2303,"16.1",0.7609486418405239,0.8160670523497083,205.2372122253879,201.40390628931294,"4-Seam Fastball",82,675,675,3.8333059360749644,3.833305936074981,0,11,15,11,15,0,0,"11:15","11:15"," 0H 00M"
2025,"deGrom, Jacob",594798,"R","FF",796,"97.4",2517,"18.6",0.8495635078781856,0.9065022904232378,141.12139486762499,148.87485567639945,"4-Seam Fastball",91,75,60,-7.753460808774463,7.753460808774466,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Okert, Steven",595345,"L","FF",277,"92.3",2231,"18",0.8425210670374276,0.9320170868663517,219.77616735928677,209.31886721729296,"4-Seam Fastball",93,645,660,10.457300141993812,10.457300141993828,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Weaver, Luke",596133,"R","FF",356,"94.7",2442,"20",0.910286380883144,0.9568247301034669,155.4479334030708,159.47194975912967,"4-Seam Fastball",96,765,765,-4.0240163560588655,4.024016356058828,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Pivetta, Nick",601713,"R","FF",882,"93.8",2318,"19.4",0.9010264956809214,0.9541826934837736,170.15786272983206,173.2539355355193,"4-Seam Fastball",95,735,735,-3.0960728056872426,3.096072805687247,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
2025,"Nola, Aaron",605400,"R","FF",215,"91.4",2307,"20",0.9026614080370251,0.9507228159640589,131.57454054572918,134.12155727448152,"4-Seam Fastball",95,90,90,-2.5470167287523395,2.5470167287523284,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"Romano, Jordan",605447,"R","FF",226,"95.5",2275,"19",0.8938773271825288,0.9756788671017512,153.80184657380696,157.0746557840467,"4-Seam Fastball",98,765,765,-3.272809210239757,3.2728092102397417,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Ross, Joe",605452,"R","FF",284,"94.1",2215,"11.2",0.5353294441907998,0.7647561072489772,152.8950673079915,162.3992996132643,"4-Seam Fastball",76,60,750,-9.504232305272808,9.504232305272804,30,1,0,12,30,0,30,"1:00","12:30","+0H 30M"
2025,"Scott, Tayler",605463,"R","FF",244,"92",2087,"17.8",0.867682108743603,0.9572494675298937,116.22065296081693,121.68405999496468,"4-Seam Fastball",96,135,120,-5.46340703414775,5.463407034147762,15,2,15,2,0,0,15,"2:15","2:00","+0H 15M"
2025,"Springs, Jeffrey",605488,"L","FF",830,"90.5",2164,"19.3",0.9071658586307423,0.9891396234916285,221.3475377015454,218.59467485549328,"4-Seam Fastball",99,630,645,2.7528628460521247,2.7528628460521247,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
2025,"Montero, Rafael",606160,"R","FF",299,"95.2",2374,"17.4",0.8260951521960064,0.8941406870407015,138.3123193962274,143.92462778051913,"4-Seam Fastball",89,90,75,-5.612308384291737,5.6123083842917385,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Rea, Colin",607067,"R","FF",714,"93.8",2198,"16.1",0.7711809833255937,0.8707150747897012,142.29961874847916,146.15404648034982,"4-Seam Fastball",87,75,75,-3.8544277318706577,3.8544277318706617,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Rodón, Carlos",607074,"L","FF",821,"94.4",2336,"20.2",0.929157337399629,0.9739734871014561,215.6117024918523,213.19137663675002,"4-Seam Fastball",97,645,660,2.420325855102277,2.4203258551022944,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Glasnow, Tyler",607192,"R","FF",237,"95.8",2526,"16.4",0.743681671454832,0.7636784649772074,169.86263107502074,174.98498985512975,"4-Seam Fastball",76,735,735,-5.1223587801090105,5.122358780108995,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
2025,"Martinez, Nick",607259,"R","FF",410,"92.5",2325,"18.3",0.8528773784912991,0.9152818443611457,156.72320975060296,162.480458058914,"4-Seam Fastball",92,765,750,-5.757248308311034,5.757248308311044,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
2025,"Freeland, Kyle",607536,"L","FF",452,"92",2418,"16.6",0.8123141335507739,0.8869043727806581,217.2471029445839,209.32835858011995,"4-Seam Fastball",89,645,660,7.918744364463947,7.918744364463943,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Lugo, Seth",607625,"R","FF",367,"91.8",2352,"16.6",0.7715695273378194,0.8456939578157001,147.0568056138816,153.28554903335996,"4-Seam Fastball",85,60,60,-6.228743419478349,6.228743419478353,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Estévez, Carlos",608032,"R","FF",336,"95.4",2166,"18.8",0.9155519561997422,0.9915318495807439,151.84245606820306,153.96292866771446,"4-Seam Fastball",99,60,765,-2.1204725995114018,2.1204725995114044,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Fried, Max",608331,"L","FF",252,"95.6",2229,"14.6",0.7066173013184543,0.7925984156053009,201.8486507975485,192.17856172392666,"4-Seam Fastball",79,675,690,9.670089073621824,9.670089073621856,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
2025,"Giolito, Lucas",608337,"R","FF",639,"93.6",2235,"18.8",0.8825360896072786,0.9953590982226473,152.14633156052741,157.14568233802183,"4-Seam Fastball",100,60,765,-4.9993507774944135,4.999350777494425,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Sugano, Tomoyuki",608372,"R","FF",301,"92.4",2384,"17.3",0.7894047138072877,0.8707953654677442,153.03007371333618,159.77755181210816,"4-Seam Fastball",87,60,765,-6.747478098771978,6.747478098771962,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Wacha, Michael",608379,"R","FF",514,"93.2",2159,"18.8",0.9059430445140672,0.9805160592554161,156.49246163597599,158.73873038780852,"4-Seam Fastball",98,765,765,-2.246268751832531,2.2462687518325315,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Márquez, Germán",608566,"R","FF",503,"95.1",2211,"16.7",0.8649021183961899,0.9562351444159313,139.04075620928188,143.37814837169716,"4-Seam Fastball",96,75,75,-4.337392162415284,4.33739216241528,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Suter, Brent",608718,"L","FF",339,"86.7",2236,"13.6",0.6279559042969408,0.6959551687469341,184.56480736050176,165.1774401698328,"4-Seam Fastball",70,705,750,19.387367190668954,19.387367190668968,-45,11,45,12,30,0,45,"11:45","12:30","-0H 45M"
2025,"Quantrill, Cal",615698,"R","FF",347,"93.5",2141,"19.3",0.927275072496857,0.990462511103086,145.1398739071165,145.9081351752836,"4-Seam Fastball",99,75,75,-0.7682612681670946,0.7682612681671179,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Ferguson, Tyler",621053,"R","FF",227,"94.9",2281,"16.6",0.7793664246025512,0.8394172770758312,134.41688415903639,144.88479488937506,"4-Seam Fastball",84,90,75,-10.467910730338673,10.4679107303387,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Buehler, Walker",621111,"R","FF",349,"94.1",2281,"17.6",0.8160143105376414,0.9112631354722763,154.87313651793025,158.8816421346997,"4-Seam Fastball",91,765,765,-4.00850561676944,4.0085056167694475,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Díaz, Edwin",621242,"R","FF",344,"96.9",2305,"18.3",0.861431596485658,0.9464469448011568,127.57482533957702,132.32063752395476,"4-Seam Fastball",95,105,90,-4.7458121843777406,4.745812184377738,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Berríos, José",621244,"R","FF",361,"93",2132,"18",0.858392758917561,0.9353908823572507,137.21120160935192,144.61409804073867,"4-Seam Fastball",94,90,75,-7.4028964313867505,7.402896431386749,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Strahm, Matt",621381,"L","FF",252,"92.2",2517,"21.5",0.9534190136140361,0.9833293558543332,226.72099035280007,222.2812601555041,"4-Seam Fastball",98,630,630,4.439730197295972,4.43973019729597,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
2025,"Castillo, Luis",622491,"R","FF",921,"95.2",2212,"18.1",0.8529062485673399,0.9132437911068024,122.63815017709271,130.94005695855202,"4-Seam Fastball",91,120,105,-8.301906781459309,8.30190678145931,15,2,0,1,45,0,15,"2:00","1:45","+0H 15M"
2025,"Domínguez, Seranthony",622554,"R","FF",314,"97.7",2363,"16.1",0.7560107086775977,0.8307048584572867,150.45466957688555,161.0883272736725,"4-Seam Fastball",83,60,765,-10.63365769678694,10.633657696786944,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Senzatela, Antonio",622608,"R","FF",931,"94.9",2219,"11.9",0.6210059297841974,0.8462595853456953,150.48219092544525,156.78480806251468,"4-Seam Fastball",85,60,765,-6.302617137069433,6.302617137069419,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Severino, Luis",622663,"R","FF",563,"96",2273,"17.4",0.8259459799847675,0.9242478960805582,148.54163388323158,154.8208291739622,"4-Seam Fastball",92,60,765,-6.279195290730627,6.279195290730628,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Flexen, Chris",623167,"R","FF",267,"92.5",2246,"17.3",0.8195284259511106,0.8966017859841047,164.66890513244977,172.6767541196609,"4-Seam Fastball",90,750,735,-8.007848987211133,8.00784898721112,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
2025,"Finnegan, Kyle",640448,"R","FF",378,"96.2",2224,"19.8",0.953822535490694,0.99166892717907,146.9733570414234,146.0503288189075,"4-Seam Fastball",99,60,75,0.9230282225159101,0.9230282225158839,-15,1,0,1,15,0,15,"1:00","1:15","-0H 15M"
2025,"López, Pablo",641154,"R","FF",429,"94.5",2153,"15.1",0.7320218273271865,0.7779898806800134,142.91000820302088,153.82778342765118,"4-Seam Fastball",78,75,765,-10.917775224630304,10.917775224630297,30,1,15,12,45,0,30,"1:15","12:45","+0H 30M"
2025,"Alexander, Tyler",641302,"L","FF",273,"90.5",2216,"18",0.8594895450267134,0.9021770444773884,216.48400743307803,211.94179521110533,"4-Seam Fastball",90,645,660,4.542212221972704,4.542212221972683,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Baker, Bryan",641329,"R","FF",333,"96.6",2309,"18.4",0.8675798351168043,0.9572104641371095,160.19076894042396,165.78020832540903,"4-Seam Fastball",96,765,750,-5.58943938498507,5.589439384985079,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
2025,"Keller, Brad",641745,"R","FF",318,"97.2",2377,"14.7",0.6912811185078026,0.7426647863570972,164.59840639812236,174.72520796946478,"4-Seam Fastball",74,750,735,-10.126801571342412,10.126801571342403,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
2025,"Kinley, Tyler",641755,"R","FF",224,"95.2",2380,"13.9",0.6976585120436641,0.7930509059575238,159.8072412285275,170.93873899054628,"4-Seam Fastball",79,765,735,-11.131497762018796,11.1314977620188,30,12,45,12,15,0,30,"12:45","12:15","+0H 30M"
2025,"Lauer, Eric",641778,"L","FF",482,"91.7",2239,"18",0.8550756939341926,0.9427061471599254,218.13368726996362,211.60540345252156,"4-Seam Fastball",94,645,660,6.528283817442059,6.5282838174420235,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Littell, Zack",641793,"R","FF",399,"92.1",2022,"17",0.8481667455353243,0.9548113238531416,149.19340540866713,154.49023936827848,"4-Seam Fastball",95,60,765,-5.296833959611348,5.296833959611334,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Mahle, Tyler",641816,"R","FF",608,"92",2334,"21.1",0.9693771742913864,0.9970872981784465,144.71223256921036,147.63635959568802,"4-Seam Fastball",100,75,60,-2.924127026477663,2.924127026477635,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Ober, Bailey",641927,"R","FF",568,"90.4",2277,"18.4",0.8540230651418811,0.9072275580331159,148.27091547745306,153.10756484492416,"4-Seam Fastball",91,60,60,-4.836649367471097,4.8366493674710975,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Pagán, Emilio",641941,"R","FF",413,"95.6",2612,"19.3",0.8769203443089879,0.9364270534984163,154.41839723059255,159.0322149441898,"4-Seam Fastball",94,765,765,-4.613817713597257,4.613817713597261,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Speier, Gabe",642100,"L","FF",244,"94.8",2230,"17.8",0.831294277663821,0.9324831165546513,225.46829533342685,213.52954777299857,"4-Seam Fastball",93,630,660,11.938747560428283,11.93874756042832,-30,10,30,11,0,0,30,"10:30","11:00","-0H 30M"
2025,"Williams, Devin",642207,"R","FF",308,"93.9",2374,"20.1",0.9253802165192352,0.9620118135203366,136.9277026782805,141.48986407451605,"4-Seam Fastball",96,90,75,-4.5621613962355525,4.562161396235559,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Peralta, Freddy",642547,"R","FF",1184,"95",2453,"17",0.7859213708234765,0.8581437528561411,153.96251051776304,163.4432528791548,"4-Seam Fastball",86,765,750,-9.480742361391776,9.480742361391801,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
2025,"Green, Chad",643338,"R","FF",333,"95.2",2478,"19.3",0.8714399532248989,0.9232157025649025,152.99194014004777,158.2659329360235,"4-Seam Fastball",92,60,765,-5.273992795975715,5.273992795975729,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Alcantara, Sandy",645261,"R","FF",401,"97.5",2280,"19.4",0.922069715904702,0.9678546774590221,126.42618689880791,128.12911487402297,"4-Seam Fastball",97,105,105,-1.7029279752150615,1.7029279752150515,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
2025,"Soroka, Michael",647336,"R","FF",589,"93.7",2530,"17.6",0.797784462337781,0.8585338895245729,137.28309950529393,146.2851647203642,"4-Seam Fastball",86,90,60,-9.002065215070274,9.002065215070274,30,1,30,1,0,0,30,"1:30","1:00","+0H 30M"
