"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
2025,"Abreu, Bryan",650556,"R","FF",380,"97.3",2312,"17.5",0.8230821441934572,0.8713276383167851,148.6437845822977,157.46182724434604,"4-Seam Fastball",87,60,765,-8.818042662048327,8.81804266204831,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"King, Michael",650633,"R","FF",230,"93.6",2374,"18",0.8064719225222776,0.8387793525448626,146.77659337213447,155.65572531938363,"4-Seam Fastball",84,60,765,-8.879131947249164,8.87913194724916,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Beeks, Jalen",656222,"L","FF",313,"94.6",2162,"16.7",0.830608364892374,0.9361482647411041,207.26693919377448,203.25199271110864,"4-Seam Fastball",94,660,675,4.0149464826658345,4.014946482665835,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Blewett, Scott",656240,"R","FF",256,"93.4",2259,"15.1",0.7182683248679004,0.8447478582494922,154.35032026283233,158.41536259881977,"4-Seam Fastball",84,765,765,-4.065042335987442,4.065042335987451,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Burke, Brock",656271,"L","FF",304,"95.9",2257,"17.7",0.8426829466935848,0.9232263280368435,219.41389276365004,210.76227985639727,"4-Seam Fastball",92,645,660,8.651612907252769,8.651612907252776,-15,10,45,11,0,0,15,"10:45","11:00","-0H 15M"
2025,"Canning, Griffin",656288,"R","FF",462,"94.1",2148,"18.1",0.8577861966186358,0.9349126672401112,143.7700353442204,146.64377500561642,"4-Seam Fastball",93,75,60,-2.87373966139603,2.8737396613960406,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Cease, Dylan",656302,"R","FF",822,"97.1",2548,"18.5",0.8307054074866228,0.87700342342176,166.7533446102571,168.56760252481845,"4-Seam Fastball",88,750,750,-1.8142579145613524,1.814257914561351,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
2025,"Flaherty, Jack",656427,"R","FF",818,"92.8",2234,"16.5",0.77869046769879,0.8672517879186449,150.25472598798123,159.12981258124753,"4-Seam Fastball",87,60,765,-8.875086593266303,8.875086593266312,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Ginkel, Kevin",656464,"R","FF",235,"94.9",2426,"17.7",0.8435645005535376,0.8977290348518046,140.49138959574486,148.3647445105304,"4-Seam Fastball",90,75,60,-7.873354914785523,7.873354914785515,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Hoffman, Jeff",656546,"R","FF",275,"96.9",2580,"21",0.9387067932735781,0.973081870647165,141.7150886790967,144.02968077559723,"4-Seam Fastball",97,75,75,-2.314592096500519,2.314592096500523,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Holmes, Grant",656550,"R","FF",620,"94.5",2319,"15.6",0.7444394388396048,0.8131139159574481,149.2301417385696,159.7230751936555,"4-Seam Fastball",81,60,765,-10.492933455085875,10.49293345508588,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Keller, Mitch",656605,"R","FF",693,"94",2399,"17.2",0.7938098786590116,0.8446425802028104,143.47785100754828,147.91081849281355,"4-Seam Fastball",84,75,60,-4.432967485265266,4.43296748526528,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Latz, Jacob",656641,"L","FF",414,"94.4",2292,"20.4",0.9599937831403055,0.9777108087516454,209.49702937501138,206.66287053810612,"4-Seam Fastball",98,660,660,2.83415883690526,2.8341588369052357,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
2025,"Megill, Trevor",656730,"R","FF",358,"99",2462,"19.3",0.8980308716550517,0.9369886938586418,162.50371018835358,167.0615886727214,"4-Seam Fastball",94,750,750,-4.557878484367819,4.5578784843678175,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
2025,"Megill, Tylor",656731,"R","FF",521,"95.4",2295,"17.8",0.824416282889972,0.8511054679722325,147.29082229028228,157.4358534447851,"4-Seam Fastball",85,60,765,-10.145031154502817,10.145031154502828,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Newcomb, Sean",656794,"L","FF",332,"92.9",2319,"18.6",0.8514967684418325,0.8969743983431608,223.56745156966542,215.0494008962079,"4-Seam Fastball",90,630,645,8.518050673457509,8.518050673457527,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
2025,"Peterson, David",656849,"L","FF",415,"92.4",2121,"13.9",0.6659505722491456,0.7287055343361685,213.5368653032071,201.18725841557443,"4-Seam Fastball",73,660,675,12.34960688763266,12.349606887632623,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Rasmussen, Drew",656876,"R","FF",485,"95.8",2488,"17.5",0.8095842219590911,0.9125208059481171,160.74096908299083,166.01562941099047,"4-Seam Fastball",91,765,750,-5.274660327999641,5.274660327999644,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
2025,"Scott, Tanner",656945,"L","FF",395,"96.3",2539,"17.5",0.800053043797871,0.8148795016725187,215.02713940811185,201.85622631225453,"4-Seam Fastball",81,645,675,13.170913095857316,13.170913095857331,-30,10,45,11,15,0,30,"10:45","11:15","-0H 30M"
2025,"Sousa, Bennett",656986,"L","FF",250,"95.1",2245,"16.7",0.7972390477799941,0.845059772522067,197.22089313172586,192.3631205634615,"4-Seam Fastball",85,690,690,4.857772568264352,4.857772568264356,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
2025,"Webb, Jacob",657097,"R","FF",288,"93.4",2459,"18.8",0.855329620519355,0.875077657854615,140.512426829618,151.00375351865276,"4-Seam Fastball",88,75,60,-10.491326689034764,10.491326689034764,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Ferguson, Caleb",657571,"L","FF",230,"94",2322,"16.3",0.7645014037393536,0.8569422974527473,209.5372311652369,198.80460055690273,"4-Seam Fastball",86,660,675,10.732630608334176,10.732630608334171,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Ryan, Joe",657746,"R","FF",957,"93.5",2268,"18.4",0.8759672746183544,0.9648863409032793,132.79236695848147,134.4835933281128,"4-Seam Fastball",96,90,90,-1.6912263696313232,1.6912263696313252,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"De Los Santos, Enyel",660853,"R","FF",325,"96.3",2270,"16.4",0.8014270425149199,0.897705916213343,133.098476483354,136.88082003060302,"4-Seam Fastball",90,90,90,-3.7823435472490132,3.782343547249034,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"Alcala, Jorge",660896,"R","FF",331,"97.3",2461,"19.9",0.9143453352101112,0.962366067493143,147.04894422259804,151.3211976440791,"4-Seam Fastball",96,60,60,-4.272253421481054,4.272253421481042,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Duran, Jhoan",661395,"R","FF",244,"100.3",2110,"18.4",0.9311704596104486,0.9895487443766701,128.60613474835503,130.50204496873442,"4-Seam Fastball",99,105,105,-1.8959102203793918,1.8959102203794072,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
2025,"Muñoz, Andrés",662253,"R","FF",228,"98.8",2250,"17.3",0.8238323829692126,0.912254841487435,132.9950857757536,136.77687071542994,"4-Seam Fastball",91,90,90,-3.781784939676328,3.781784939676306,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"Suarez, Robert",663158,"R","FF",411,"98.4",2400,"19.1",0.8871207861245077,0.9476101970287009,156.69433294906736,159.08947744013886,"4-Seam Fastball",95,765,765,-2.3951444910715054,2.3951444910715236,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Martin, Davis",663436,"R","FF",405,"93.6",2398,"16",0.7268905066780019,0.8310246730794066,149.56187683234776,158.33224547482416,"4-Seam Fastball",83,60,765,-8.770368642476399,8.770368642476416,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Bubic, Kris",663460,"L","FF",632,"92.3",2422,"18.1",0.8294405953814764,0.8458181239786184,203.85834095241393,194.2014571745845,"4-Seam Fastball",85,675,690,9.656883777829421,9.656883777829432,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
2025,"Mize, Casey",663554,"R","FF",477,"94.6",2216,"18.4",0.8906984066403539,0.9795471936246894,149.2948221749347,153.1497523257216,"4-Seam Fastball",98,60,60,-3.854930150786913,3.854930150786938,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Falter, Bailey",663559,"L","FF",755,"92.2",2126,"18.4",0.887918255033749,0.9897558892870941,191.74148408624922,190.4584633307921,"4-Seam Fastball",99,690,705,1.2830207554571018,1.2830207554571333,-15,11,30,11,45,0,15,"11:30","11:45","-0H 15M"
2025,"Kolek, Stephen",663568,"R","FF",298,"94",2191,"14.9",0.7300315112406075,0.8776141249505366,137.91192096764945,145.40636988771084,"4-Seam Fastball",88,90,75,-7.494448920061387,7.494448920061411,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Santillan, Tony",663574,"R","FF",506,"96.3",2349,"17.5",0.8310915773112705,0.9304838812229551,134.79911693490158,136.36696182641185,"4-Seam Fastball",93,90,90,-1.5678448915102763,1.5678448915102652,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"Irvin, Jake",663623,"R","FF",631,"92.2",2330,"17",0.7936528932463183,0.8590476385417495,137.29837463713318,144.95688722730458,"4-Seam Fastball",86,90,75,-7.658512590171398,7.6585125901713855,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Harris, Hogan",663687,"L","FF",432,"93",2299,"18.9",0.8880420506979645,0.981916052868688,204.27340650171834,208.1975028836316,"4-Seam Fastball",98,675,660,-3.924096381913273,3.924096381913242,15,11,15,11,0,0,15,"11:15","11:00","+0H 15M"
2025,"Paddack, Chris",663978,"R","FF",861,"93.8",2243,"19.9",0.9568776551763323,0.9959073260355746,152.0285659103935,152.8082179895968,"4-Seam Fastball",100,60,60,-0.7796520792033164,0.7796520792033198,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Gonsolin, Tony",664062,"R","FF",245,"93.5",2236,"19.2",0.9056996192586936,0.9725071518460336,142.28231233596543,146.42231214411981,"4-Seam Fastball",97,75,60,-4.139999808154386,4.139999808154379,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Fairbanks, Pete",664126,"R","FF",341,"97.3",2446,"16.9",0.7868046709627279,0.8843943922222748,174.5230680286023,181.48361316741912,"4-Seam Fastball",88,735,720,-6.960545138816826,6.960545138816829,15,12,15,12,0,0,15,"12:15","12:00","+0H 15M"
2025,"Helsley, Ryan",664854,"R","FF",268,"99.3",2520,"17.3",0.7970126888265658,0.8896970773933791,167.1988119858606,172.13120224696345,"4-Seam Fastball",89,750,735,-4.932390261102853,4.932390261102861,15,12,30,12,15,0,15,"12:30","12:15","+0H 15M"
2025,"Kremer, Dean",665152,"R","FF",482,"93.3",2269,"19.2",0.9000756725325155,0.9777026570825125,151.47252937820184,155.41298244679848,"4-Seam Fastball",98,60,765,-3.9404530685966392,3.9404530685966455,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Ragans, Cole",666142,"L","FF",423,"95.3",2564,"21.7",0.986867198588289,0.9869750994791406,224.60862560701972,221.2670942958299,"4-Seam Fastball",99,630,630,3.3415313111898115,3.3415313111897937,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
2025,"Lodolo, Nick",666157,"L","FF",529,"93.7",2288,"19.8",0.9381974652588997,0.9841332010925969,247.98417629057568,245.3171949991052,"4-Seam Fastball",98,585,585,2.666981291470478,2.666981291470442,0,9,45,9,45,0,0,"9:45","9:45"," 0H 00M"
2025,"Zeferjahn, Ryan",666171,"R","FF",208,"97.7",2187,"16.3",0.7930047604311087,0.8886375654277184,151.40683625245268,160.49049108590293,"4-Seam Fastball",89,60,765,-9.083654833450254,9.083654833450247,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Luzardo, Jesús",666200,"L","FF",672,"96.5",2235,"18.2",0.880260603118168,0.9482035602347304,229.13529966331814,222.19030700026107,"4-Seam Fastball",95,615,630,6.944992663057064,6.944992663057073,-15,10,15,10,30,0,15,"10:15","10:30","-0H 15M"
2025,"Wentz, Joey",666214,"L","FF",393,"94",2341,"17.9",0.8433550484023143,0.9013888391849758,200.6189191305,197.53689890885883,"4-Seam Fastball",90,675,690,3.0820202216411587,3.082020221641134,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
2025,"Morillo, Juan",666661,"R","FF",229,"99",2258,"17.1",0.8447910287322612,0.9204174317712959,152.36625983333622,160.4682719624595,"4-Seam Fastball",92,60,765,-8.102012129123295,8.102012129123317,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Gallen, Zac",668678,"R","FF",936,"93.3",2327,"17.2",0.8248555453961801,0.8608059417571333,154.62452869232314,164.66615379624295,"4-Seam Fastball",86,765,750,-10.041625103919813,10.041625103919818,15,12,45,12,30,0,15,"12:45","12:30","+0H 15M"
2025,"Greene, Hunter",668881,"R","FF",557,"99.3",2439,"18.7",0.88503811646678,0.9665990508848789,144.32595319363645,148.5181341900255,"4-Seam Fastball",97,75,60,-4.192180996389055,4.1921809963890455,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Williams, Gavin",668909,"R","FF",704,"96.6",2307,"18.5",0.8720522020403896,0.9575666247606875,140.2198696226257,143.56179050589807,"4-Seam Fastball",96,75,75,-3.3419208832723655,3.341920883272354,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
2025,"Myers, Tobias",668964,"R","FF",209,"92.9",2256,"19.8",0.9228855957941214,0.9956007671919486,162.42520224056352,163.45547491215427,"4-Seam Fastball",100,750,750,-1.030272671590751,1.0302726715907327,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
2025,"Legumina, Casey",668984,"R","FF",348,"94.3",2431,"20.1",0.9117990245662573,0.9668531037502588,130.18329387711566,128.4725049218368,"4-Seam Fastball",97,105,105,1.710788955278872,1.710788955278868,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
2025,"Gore, MacKenzie",669022,"L","FF",1021,"95.3",2269,"17.8",0.841033760254521,0.9084968691977341,210.95991185007497,201.40615654935078,"4-Seam Fastball",91,660,675,9.553755300724191,9.5537553007242,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Estrada, Jeremiah",669093,"R","FF",453,"97.9",2223,"19.7",0.9397137401013915,0.9895905992585775,170.54027885377297,172.58526882979464,"4-Seam Fastball",99,735,735,-2.044989976021668,2.0449899760216828,0,12,15,12,15,0,0,"12:15","12:15"," 0H 00M"
2025,"May, Dustin",669160,"R","FF",261,"95.5",2350,"16.6",0.7663786464975876,0.8694434650973262,127.81889792683843,135.64594983869284,"4-Seam Fastball",87,105,90,-7.8270519118544115,7.827051911854406,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Nelson, Ryne",669194,"R","FF",883,"95.5",2273,"19.4",0.9408511065591164,0.9881337997513668,166.94401410004332,168.49067064884045,"4-Seam Fastball",99,750,750,-1.5466565487971309,1.5466565487971424,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
2025,"Bachar, Lake",669199,"R","FF",266,"94.3",2700,"20.4",0.8840769081550434,0.8898676748614404,149.13389872501818,151.9985049396805,"4-Seam Fastball",89,60,60,-2.8646062146623024,2.864606214662318,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Akin, Keegan",669211,"L","FF",344,"93.4",2362,"20.9",0.9604721173025308,0.9605506403387762,220.56273334265342,218.30014920900095,"4-Seam Fastball",96,645,645,2.2625841336524672,2.2625841336524783,0,10,45,10,45,0,0,"10:45","10:45"," 0H 00M"
2025,"Lee, Dylan",669276,"L","FF",221,"93.9",2339,"20.6",0.9728735118721283,0.9949134893277627,206.26613243385398,205.5777914432372,"4-Seam Fastball",99,660,675,0.6883409906167799,0.688340990616794,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Gilbert, Logan",669302,"R","FF",360,"95.3",2149,"18.6",0.8902996611988334,0.9745397441519064,144.77924342773184,148.7154792511175,"4-Seam Fastball",97,75,60,-3.9362358233856583,3.9362358233856485,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Baz, Shane",669358,"R","FF",820,"96.8",2455,"19.4",0.893325934746893,0.9365841579145818,143.97225439915076,147.25464787703612,"4-Seam Fastball",94,75,60,-3.282393477885364,3.2823934778853805,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Henry, Cole",669371,"R","FF",337,"94.6",2527,"20.4",0.9231714242189594,0.9551770424827246,129.92749036559732,132.8060116901674,"4-Seam Fastball",96,105,90,-2.878521324570073,2.878521324570084,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Skubal, Tarik",669373,"L","FF",500,"97.5",2333,"17.2",0.8113969784280932,0.9093151727480061,203.9626871961141,193.20580101479885,"4-Seam Fastball",91,675,690,10.756886181315252,10.756886181315249,-15,11,15,11,30,0,15,"11:15","11:30","-0H 15M"
2025,"Mlodzinski, Carmen",669387,"R","FF",397,"95.8",2127,"14.8",0.7320867488769233,0.897649134395485,135.92026164666353,138.35260199136889,"4-Seam Fastball",90,90,90,-2.432340344705352,2.4323403447053815,0,1,30,1,30,0,0,"1:30","1:30"," 0H 00M"
2025,"Rogers, Trevor",669432,"L","FF",253,"93.4",2416,"18.3",0.8501420352922712,0.8961364435866345,228.65870925634164,220.22149614256966,"4-Seam Fastball",90,630,645,8.437213113771975,8.437213113771982,-15,10,30,10,45,0,15,"10:30","10:45","-0H 15M"
2025,"Liberatore, Matthew",669461,"L","FF",415,"94.3",2110,"17.4",0.8601718760709752,0.9610036975405644,207.17504708952737,206.2324641246318,"4-Seam Fastball",96,660,675,0.9425829648955641,0.9425829648955831,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Pallante, Andre",669467,"R","FF",821,"94.4",2302,"9.4",0.4463029207517726,0.6863665135298705,177.300461002783,179.3104937674794,"4-Seam Fastball",69,720,720,-2.0100327646963763,2.0100327646963616,0,12,0,12,0,0,0,"12:00","12:00"," 0H 00M"
2025,"Weissert, Greg",669711,"R","FF",247,"94.1",2365,"15",0.6862446433918309,0.7399180972858013,136.5972389962526,143.13404327741824,"4-Seam Fastball",74,90,75,-6.536804281165644,6.536804281165647,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Blanco, Ronel",669854,"R","FF",283,"93.2",2260,"19.5",0.9087047448586426,0.9824875816395441,154.90901226021862,158.87703821333832,"4-Seam Fastball",98,765,765,-3.9680259531197066,3.968025953119708,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Kirby, George",669923,"R","FF",304,"95.9",2257,"16.7",0.7957786193685084,0.8907684134320112,137.20631852193577,140.08469949450532,"4-Seam Fastball",89,90,75,-2.878380972569545,2.8783809725695284,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Francis, Bowden",670102,"R","FF",656,"92.4",2250,"19.2",0.8864456378145633,0.9236810746869888,149.01646715659564,156.1767114252872,"4-Seam Fastball",92,60,765,-7.160244268691571,7.160244268691569,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Bednar, David",670280,"R","FF",278,"97.1",2439,"19.5",0.9110052157218227,0.9789588885674777,149.70518590548585,154.21223069491828,"4-Seam Fastball",98,60,765,-4.5070447894324275,4.5070447894324115,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Uceta, Edwin",670955,"R","FF",281,"93.9",2410,"17.8",0.8237893354736355,0.869480459434743,126.32337588497589,134.15834354934694,"4-Seam Fastball",87,105,90,-7.8349676643710495,7.834967664371021,15,1,45,1,30,0,15,"1:45","1:30","+0H 15M"
2025,"Abbott, Andrew",671096,"L","FF",736,"92.5",2259,"18.1",0.8659736526389034,0.9494746510528176,212.12612456451913,211.44179737898594,"4-Seam Fastball",95,660,660,0.684327185533192,0.6843271855331721,0,11,0,11,0,0,0,"11:00","11:00"," 0H 00M"
2025,"Allen, Logan",671106,"L","FF",575,"90.9",2246,"16.6",0.7819565959075673,0.8859241113048671,208.6898070922998,201.45755127748717,"4-Seam Fastball",89,660,675,7.232255814812618,7.232255814812583,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Bradley, Taj",671737,"R","FF",805,"96.1",2303,"19.1",0.912513641449502,0.9690199405815162,157.27601537593864,156.76636005733224,"4-Seam Fastball",97,765,765,0.5096553186064057,0.5096553186064223,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Smith, Cade",671922,"R","FF",524,"96.4",2317,"18.6",0.8716531832132945,0.9661743531891968,145.23539290821515,150.28013379887827,"4-Seam Fastball",97,75,60,-5.044740890663121,5.0447408906631015,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Detmers, Reid",672282,"L","FF",364,"95.6",2158,"19.6",0.9415678290262048,0.9923134686619995,208.44703535399154,204.60329428624556,"4-Seam Fastball",99,660,675,3.843741067745981,3.8437410677459662,-15,11,0,11,15,0,15,"11:00","11:15","-0H 15M"
2025,"Ort, Kaleb",672391,"R","FF",276,"96.4",2440,"19.5",0.8986533505731947,0.9685523750355856,156.7454454981386,154.2107137264539,"4-Seam Fastball",97,765,765,2.5347317716847044,2.5347317716847266,0,12,45,12,45,0,0,"12:45","12:45"," 0H 00M"
2025,"Montero, Keider",672456,"R","FF",338,"93.9",2217,"16.2",0.7908072419290071,0.8563469877557126,149.85123073388075,159.9399487778369,"4-Seam Fastball",86,60,765,-10.088718043956135,10.088718043956135,15,1,0,12,45,0,15,"1:00","12:45","+0H 15M"
2025,"Hernández, Carlos",672578,"R","FF",344,"97.8",2423,"19.3",0.901204593509695,0.9493067731908525,148.3868824551496,152.98068776594087,"4-Seam Fastball",95,60,60,-4.593805310791282,4.593805310791259,0,1,0,1,0,0,0,"1:00","1:00"," 0H 00M"
2025,"Matsui, Yuki",673513,"L","FF",231,"92.2",2430,"19.6",0.8872068170000292,0.9369211679400343,198.21701813149713,191.96126585946539,"4-Seam Fastball",94,690,690,6.255752272031742,6.2557522720317635,0,11,30,11,30,0,0,"11:30","11:30"," 0H 00M"
2025,"Senga, Kodai",673540,"R","FF",399,"94.6",2387,"17.8",0.8259831060502849,0.876534034932291,143.4070083433926,152.84673088965488,"4-Seam Fastball",88,75,60,-9.439722546262288,9.439722546262296,15,1,15,1,0,0,15,"1:15","1:00","+0H 15M"
2025,"Leasure, Jordan",673929,"R","FF",377,"96.2",2370,"19.5",0.9078559980001337,0.9527400885858622,164.38762724205537,166.95393786761355,"4-Seam Fastball",95,750,750,-2.566310625558174,2.566310625558194,0,12,30,12,30,0,0,"12:30","12:30"," 0H 00M"
2025,"Bido, Osvaldo",674370,"R","FF",352,"94.2",2413,"18.8",0.8613823593518658,0.9322191374028891,138.33589110003777,144.01594659272592,"4-Seam Fastball",93,90,75,-5.680055492688155,5.680055492688161,15,1,30,1,15,0,15,"1:30","1:15","+0H 15M"
2025,"Cruz, Steven",674444,"R","FF",247,"98.3",2243,"17.6",0.8558291293387482,0.9414798106277477,142.72841959410795,144.68497072064608,"4-Seam Fastball",94,75,75,-1.9565511265381303,1.9565511265381181,0,1,15,1,15,0,0,"1:15","1:15"," 0H 00M"
