"name","entity_id",2015,2016,"delta_2015_2016",2017,"delta_2016_2017",2018,"delta_2017_2018",2019,"delta_2018_2019",2020,"delta_2019_2020",2021,"delta_2020_2021",2022,"delta_2021_2022",2023,"delta_2022_2023",2024,"delta_2023_2024",2025,"delta_2024_2025"
"McCutchen, Andrew",457705,44.6,41.7,-2.8999999999999986,38.9,-2.8000000000000043,41.9,3,40.9,-1,41.2,0.30000000000000426,39.5,-1.7000000000000028,40,0.5,44.6,4.600000000000001,36.9,-7.700000000000003,44.6,7.700000000000003
"Santana, Carlos",467793,39.7,43.2,3.5,38.6,-4.600000000000001,39.1,0.5,44.9,5.799999999999997,36.6,-8.299999999999997,41.9,5.299999999999997,44.9,3,36.4,-8.5,39.9,3.5,40.2,0.30000000000000426
"Pham, Tommy",502054,44.2,49.4,5.199999999999996,43.7,-5.699999999999996,49.9,6.199999999999996,45,-4.899999999999999,50,5,47.6,-2.3999999999999986,48.5,0.8999999999999986,49.1,0.6000000000000014,42.7,-6.399999999999999,44.6,1.8999999999999986
"Goldschmidt, Paul",502671,46.3,42.6,-3.6999999999999957,47.5,4.899999999999999,44,-3.5,42.4,-1.6000000000000014,40.9,-1.5,50.6,9.700000000000003,47.4,-3.200000000000003,50.8,3.3999999999999986,49.6,-1.1999999999999957,42.3,-7.300000000000004
"Altuve, Jose",514888,28.6,36.4,7.799999999999997,28.1,-8.299999999999997,33.8,5.699999999999996,34.5,0.7000000000000028,33.3,-1.2000000000000028,35,1.7000000000000028,29.7,-5.300000000000001,31.4,1.6999999999999993,31.2,-0.1999999999999993,29.8,-1.3999999999999986
"Freeman, Freddie",518692,44.7,44.7,0,42.7,-2,39.8,-2.9000000000000057,42.5,2.700000000000003,54.2,11.700000000000003,46.1,-8.100000000000001,47.8,1.6999999999999957,42.2,-5.599999999999994,41.8,-0.4000000000000057,45.5,3.700000000000003
"Perez, Salvador",521692,32.6,37.8,5.199999999999996,38.9,1.1000000000000014,,8.600000000000001,,,47,,56.2,9.200000000000003,49,-7.200000000000003,44,-5,44.8,0.7999999999999972,45.7,0.9000000000000057
"Ozuna, Marcell",542303,45,42.2,-2.799999999999997,45.6,3.3999999999999986,45.1,-0.5,49.2,4.100000000000001,54.4,5.199999999999996,40.8,-13.600000000000001,43.8,3,49,5.200000000000003,53.4,4.399999999999999,49.2,-4.199999999999996
"Semien, Marcus",543760,28.9,35.3,6.399999999999999,30,-5.299999999999997,32.1,2.1000000000000014,38.1,6,28.6,-9.5,41.3,12.699999999999996,34.9,-6.399999999999999,37,2.1000000000000014,35.2,-1.7999999999999972,36.3,1.0999999999999943
"Springer, George",543807,41.5,38.5,-3,43.2,4.700000000000003,37.4,-5.800000000000004,44.8,7.399999999999999,42.5,-2.299999999999997,41.6,-0.8999999999999986,42.3,0.6999999999999957,39.9,-2.3999999999999986,37.4,-2.5,46.9,9.5
"Harper, Bryce",547180,47.5,36.1,-11.399999999999999,42.6,6.5,45.4,2.799999999999997,45.6,0.20000000000000284,50.7,5.100000000000001,49.7,-1,47.9,-1.8000000000000043,46.8,-1.1000000000000014,48.2,1.4000000000000057,50.2,2
"Suárez, Eugenio",553993,33.5,29.1,-4.399999999999999,32.1,3,45.6,13.5,40.8,-4.800000000000004,44.7,3.9000000000000057,39.8,-4.900000000000006,43.5,3.700000000000003,43,-0.5,42.4,-0.6000000000000014,51.1,8.700000000000003
"Arenado, Nolan",571448,40.2,39.8,-0.4000000000000057,37.9,-1.8999999999999986,40.5,2.6000000000000014,37.6,-2.8999999999999986,33.7,-3.8999999999999986,37.5,3.799999999999997,38.9,1.3999999999999986,38.1,-0.7999999999999972,31.6,-6.5,33.2,1.6000000000000014
"Walker, Christian",572233,,,,42.9,,29.6,-13.299999999999997,48.8,19.199999999999996,48.5,-0.29999999999999716,41.1,-7.399999999999999,44,2.8999999999999986,40.4,-3.6000000000000014,48,7.600000000000001,45.5,-2.5
"Yastrzemski, Mike",573262,,,,,,,,42.9,,42.3,-0.6000000000000014,39.3,-3,42.5,3.200000000000003,44,1.5,41,-3,40.4,-0.6000000000000014
"Contreras, Willson",575929,,33.9,,35.9,2,33.3,-2.6000000000000014,41.5,8.200000000000003,47.8,6.299999999999997,48.4,0.6000000000000014,48.6,0.20000000000000284,46.9,-1.7000000000000028,46.8,-0.10000000000000142,49.2,2.4000000000000057
"Castellanos, Nick",592206,34.5,39,4.5,42,3,40.7,-1.2999999999999972,41.5,0.7999999999999972,46.7,5.200000000000003,46.9,0.19999999999999574,35.1,-11.799999999999997,43.2,8.100000000000001,38.2,-5,35.4,-2.8000000000000043
"Judge, Aaron",592450,,58.1,,54.7,-3.3999999999999986,54.1,-0.6000000000000014,58.4,4.299999999999997,40.6,-17.799999999999997,58.4,17.799999999999997,61.9,3.5,64.2,2.3000000000000043,61,-3.200000000000003,56.5,-4.5
"Machado, Manny",592518,41.7,43.2,1.5,47.5,4.299999999999997,48.2,0.7000000000000028,43.7,-4.5,43.5,-0.20000000000000284,52.2,8.700000000000003,49,-3.200000000000003,45.9,-3.1000000000000014,48.8,2.8999999999999986,51.8,3
"Realmuto, J.T.",592663,34.3,35.2,0.9000000000000057,35.5,0.29999999999999716,41.2,5.700000000000003,41.1,-0.10000000000000142,42.4,1.2999999999999972,44.7,2.3000000000000043,47.2,2.5,43.3,-3.9000000000000057,46.6,3.3000000000000043,45.6,-1
"Bogaerts, Xander",593428,33.8,32.7,-1.0999999999999943,30.2,-2.5000000000000036,41.8,11.599999999999998,44.5,2.700000000000003,36.8,-7.700000000000003,43,6.200000000000003,39.5,-3.5,34.6,-4.899999999999999,33.2,-1.3999999999999986,38.4,5.199999999999996
"Polanco, Jorge",593871,22.2,26.5,4.300000000000001,25.8,-0.6999999999999993,28.3,2.5,33.1,4.800000000000001,33.3,0.19999999999999574,37.4,4.100000000000001,38.7,1.3000000000000043,40.6,1.8999999999999986,37.4,-3.200000000000003,45.6,8.200000000000003
"Lindor, Francisco",596019,36.7,33.5,-3.200000000000003,35.9,2.3999999999999986,41,5.100000000000001,41,0,41.1,0.10000000000000142,44.1,3,41.3,-2.8000000000000043,43.9,2.6000000000000014,47.4,3.5,43.4,-4
"Kepler, Max",596146,25,37.5,12.5,36.7,-0.7999999999999972,38.2,1.5,42.1,3.8999999999999986,38.2,-3.8999999999999986,42.5,4.299999999999997,39.9,-2.6000000000000014,47.9,8,36.8,-11.100000000000001,44.3,7.5
"Bell, Josh",605137,,37.5,,34.3,-3.200000000000003,39.3,5,47.2,7.900000000000006,42.9,-4.300000000000004,52,9.100000000000001,40.8,-11.200000000000003,43,2.200000000000003,40.1,-2.8999999999999986,44.6,4.5
"Betts, Mookie",605141,37.5,39.9,2.3999999999999986,37.9,-2,50.6,12.700000000000003,47.4,-3.200000000000003,43.4,-4,41,-2.3999999999999986,44.9,3.8999999999999986,48.5,3.6000000000000014,39.5,-9,34.1,-5.399999999999999
"Hernández, Teoscar",606192,,27.4,,35.8,8.399999999999999,46.2,10.400000000000006,42.3,-3.9000000000000057,53.1,10.800000000000004,49,-4.100000000000001,53.3,4.299999999999997,49.4,-3.8999999999999986,46.8,-2.6000000000000014,46,-0.7999999999999972
"Marte, Ketel",606466,27.8,19.9,-7.900000000000002,34.6,14.700000000000003,36.9,2.299999999999997,40,3.1000000000000014,40.5,0.5,48.4,7.899999999999999,41.9,-6.5,42.8,0.8999999999999986,53.8,11,47.5,-6.299999999999997
"Nimmo, Brandon",607043,,28.3,,37.5,9.2,42.1,4.600000000000001,35.6,-6.5,32.9,-2.700000000000003,41.1,8.200000000000003,39.8,-1.3000000000000043,47.9,8.100000000000001,47.4,-0.5,50.5,3.1000000000000014
"Turner, Trea",607208,25,36.4,11.399999999999999,39.2,2.8000000000000043,38.6,-0.6000000000000014,42,3.3999999999999986,40.7,-1.2999999999999972,46.2,5.5,41.6,-4.600000000000001,42.2,0.6000000000000014,40.7,-1.5,42,1.2999999999999972
"Ramírez, José",608070,24,32.9,8.899999999999999,34.7,1.8000000000000043,35.1,0.3999999999999986,35.7,0.6000000000000014,35.6,-0.10000000000000142,42.4,6.799999999999997,36.9,-5.5,40.4,3.5,39.7,-0.6999999999999957,39.5,-0.20000000000000284
"Bregman, Alex",608324,,36,,34.3,-1.7000000000000028,39.9,5.600000000000001,38,-1.8999999999999986,33.6,-4.399999999999999,38.1,4.5,37.8,-0.30000000000000426,38.2,0.4000000000000057,40.5,2.299999999999997,48.6,8.100000000000001
"Seager, Corey",608369,41.8,44,2.200000000000003,44.3,0.29999999999999716,40.5,-3.799999999999997,38.2,-2.299999999999997,55.9,17.699999999999996,49.3,-6.600000000000001,45.5,-3.799999999999997,53.2,7.700000000000003,50.7,-2.5,55.1,4.399999999999999
"Swanson, Dansby",621020,,35.7,,32.5,-3.200000000000003,34,1.5,41.6,7.600000000000001,40.7,-0.8999999999999986,42.7,2,46.3,3.5999999999999943,39.7,-6.599999999999994,42.7,3,49.1,6.399999999999999
"Correa, Carlos",621043,40.6,43.5,2.8999999999999986,44.9,1.3999999999999986,33.4,-11.5,42,8.600000000000001,42.1,0.10000000000000142,42.7,0.6000000000000014,44.7,2,45.9,1.1999999999999957,44.7,-1.1999999999999957,46.7,2
"Taylor, Tyrone",621438,,,,,,,,11.1,,43.3,32.199999999999996,37.3,-6,37.6,0.30000000000000426,39.5,1.8999999999999986,35.3,-4.200000000000003,34.5,-0.7999999999999972
"Buxton, Byron",621439,21.8,31.6,9.8,32,0.3999999999999986,27,-5,38.7,11.700000000000003,47.9,9.199999999999996,53.8,5.899999999999999,50.2,-3.5999999999999943,45.7,-4.5,48.1,2.3999999999999986,55,6.899999999999999
"Ward, Taylor",621493,,,,,,33.3,,52.6,19.300000000000004,47,-5.600000000000001,39.7,-7.299999999999997,42.9,3.1999999999999957,43.9,1,42.4,-1.5,42.4,0
"Olson, Matt",621566,,23.5,,48.8,25.299999999999997,52.2,3.4000000000000057,50.4,-1.8000000000000043,45.9,-4.5,48.8,2.8999999999999986,50.9,2.1000000000000014,55.5,4.600000000000001,47.4,-8.100000000000001,54.3,6.899999999999999
"Alonso, Pete",624413,,,,,,,,42.7,,41.2,-1.5,47.3,6.099999999999994,44.8,-2.5,40.1,-4.699999999999996,46.4,6.299999999999997,53.5,7.100000000000001
"Conforto, Michael",624424,47.4,39,-8.399999999999999,43.4,4.399999999999999,37.8,-5.600000000000001,39.2,1.4000000000000057,36.6,-2.6000000000000014,,2.8999999999999986,,,39.8,,46,6.200000000000003,42.4,-3.6000000000000014
"Soler, Jorge",624585,43.1,36,-7.100000000000001,34.4,-1.6000000000000014,41.3,6.899999999999999,50.1,8.800000000000004,51.1,1,47,-4.100000000000001,43.6,-3.3999999999999986,48,4.399999999999999,44.1,-3.8999999999999986,42,-2.1000000000000014
"Cronenworth, Jake",630105,,,,,,,,,,42.7,,35,-7.700000000000003,34.1,-0.8999999999999986,33.2,-0.8999999999999986,36.7,3.5,38.6,1.8999999999999986
"Bellinger, Cody",641355,,,,45.7,,38.9,-6.800000000000004,45.9,7,41.5,-4.399999999999999,34.4,-7.100000000000001,38.1,3.700000000000003,31.4,-6.700000000000003,32.9,1.5,39.9,7
"Crawford, J.P.",641487,,,,22.4,,34.1,11.700000000000003,24.8,-9.3,31.1,6.300000000000001,30.6,-0.5,29.7,-0.9000000000000021,36.2,6.5000000000000036,37.8,1.5999999999999943,34.2,-3.5999999999999943
"Heim, Jonah",641680,,,,,,,,,,37.1,,37.9,0.7999999999999972,39.9,2,38.5,-1.3999999999999986,36.4,-2.1000000000000014,35.5,-0.8999999999999986
"McMahon, Ryan",641857,,,,21.4,,44.1,22.700000000000003,48,3.8999999999999986,43,-5,43.5,0.5,46.5,3,44.2,-2.299999999999997,49.7,5.5,50.4,0.6999999999999957
"Adames, Willy",642715,,,,,,29.6,,35.6,6,40.5,4.899999999999999,44.7,4.200000000000003,43.6,-1.1000000000000014,36.5,-7.100000000000001,40.7,4.200000000000003,45.4,4.699999999999996
"Benintendi, Andrew",643217,,26.8,,33.4,6.599999999999998,33.7,0.30000000000000426,37.7,4,26.1,-11.600000000000001,43.2,17.1,38.7,-4.5,27,-11.700000000000003,34.4,7.399999999999999,37.4,3
"Dubón, Mauricio",643289,,,,,,,,19.8,,30.6,10.8,30.1,-0.5,29.9,-0.20000000000000284,29.5,-0.3999999999999986,26.5,-3,28.6,2.1000000000000014
"Kiner-Falefa, Isiah",643396,,,,,,23.7,,33.5,9.8,31.1,-2.3999999999999986,28.8,-2.3000000000000007,30.1,1.3000000000000007,39.2,9.100000000000001,29.7,-9.500000000000004,25,-4.699999999999999
"McNeil, Jeff",643446,,,,,,28.9,,36.7,7.800000000000004,26.5,-10.200000000000003,33.4,6.899999999999999,30.2,-3.1999999999999993,27.4,-2.8000000000000007,31.1,3.700000000000003,31.4,0.29999999999999716
"Albies, Ozzie",645277,,,,26.6,,29.4,2.799999999999997,34,4.600000000000001,28.4,-5.600000000000001,37.2,8.800000000000004,26.5,-10.700000000000003,39,12.5,32,-7,29.8,-2.1999999999999993
"Devers, Rafael",646240,,,,44.2,,42,-2.200000000000003,48.5,6.5,43.6,-4.899999999999999,51.8,8.199999999999996,50.9,-0.8999999999999986,55.1,4.200000000000003,52.6,-2.5,56.4,3.799999999999997
"Naylor, Josh",647304,,,,,,,,36.3,,34.1,-2.1999999999999957,42.6,8.5,42.8,0.19999999999999574,41.2,-1.5999999999999943,40.9,-0.30000000000000426,40.2,-0.6999999999999957
"Arraez, Luis",650333,,,,,,,,22.8,,30.4,7.599999999999998,30.6,0.20000000000000284,30.2,-0.40000000000000213,25.7,-4.5,23.7,-2,16.2,-7.5
"Torres, Gleyber",650402,,,,,,36.8,,36.8,0,38,1.2000000000000028,35.7,-2.299999999999997,45.3,9.599999999999994,40.3,-5,35.4,-4.899999999999999,39.9,4.5
"Castro, Willi",650489,,,,,,,,25,,31.9,6.899999999999999,29.4,-2.5,31.4,2,31.8,0.40000000000000213,36.8,4.9999999999999964,42.6,5.800000000000004
"Díaz, Yandy",650490,,,,50.8,,44.4,-6.399999999999999,44.8,0.3999999999999986,30.9,-13.899999999999999,40.6,9.700000000000003,49,8.399999999999999,54,5,48.7,-5.299999999999997,53.6,4.899999999999999
"Chapman, Matt",656305,,,,39.5,,47.8,8.299999999999997,49,1.2000000000000028,51.7,2.700000000000003,41.7,-10,51.2,9.5,56.4,5.199999999999996,48.3,-8.100000000000001,51,2.700000000000003
"Hoskins, Rhys",656555,,,,45.2,,39.2,-6,38.7,-0.5,41.7,3,46.3,4.599999999999994,,-2,,,42.2,,46.8,4.599999999999994
"Mullins, Cedric",656775,,,,,,28.9,,17,-11.899999999999999,31.8,14.8,39.4,7.599999999999998,37.3,-2.1000000000000014,37.1,-0.19999999999999574,33.4,-3.700000000000003,36.4,3
