"name","entity_id",2015,2016,"delta_2015_2016",2017,"delta_2016_2017",2018,"delta_2017_2018",2019,"delta_2018_2019",2020,"delta_2019_2020",2021,"delta_2020_2021",2022,"delta_2021_2022",2023,"delta_2022_2023",2024,"delta_2023_2024",2025,"delta_2024_2025"
"O'Hearn, Ryan",656811,,,,,,44.2,,43.7,-0.5,44.2,0.5,45.2,1,48,2.799999999999997,51.5,3.5,40.1,-11.399999999999999,48.5,8.399999999999999
"Schwarber, Kyle",656941,42.3,100,57.7,41.5,-58.5,45,3.5,51.2,6.200000000000003,47.2,-4,52.2,5,54.4,2.1999999999999957,48.8,-5.600000000000001,55.5,6.700000000000003,59.6,4.100000000000001
"Sheets, Gavin",657757,,,,,,,,,,,,44.6,,36.1,-8.5,32.5,-3.6000000000000014,35.3,2.799999999999997,48.9,13.600000000000001
"Ohtani, Shohei",660271,,,,,,51.1,,47.1,-4,42.7,-4.399999999999999,53.6,10.899999999999999,49.8,-3.8000000000000043,54.2,4.400000000000006,60.1,5.899999999999999,59.3,-0.8000000000000043
"Ruiz, Keibert",660688,,,,,,,,,,20,,30.4,10.399999999999999,32.3,1.8999999999999986,31.9,-0.3999999999999986,25.6,-6.299999999999997,30.9,5.299999999999997
"Sánchez, Jesús",660821,,,,,,,,,,64.3,,42.7,-21.599999999999994,40.5,-2.200000000000003,46.3,5.799999999999997,51.3,5,46.5,-4.799999999999997
"Contreras, William",661388,,,,,,,,,,16.7,,44.5,27.8,46.6,2.1000000000000014,48.7,2.1000000000000014,49.5,0.7999999999999972,44.4,-5.100000000000001
"Nootbaar, Lars",663457,,,,,,,,,,,,36.1,,46,9.899999999999999,37.8,-8.200000000000003,49.5,11.700000000000003,51.6,2.1000000000000014
"Hoerner, Nico",663538,,,,,,,,23.5,,37.2,13.700000000000003,34.4,-2.8000000000000043,33.5,-0.8999999999999986,33.4,-0.10000000000000142,27.6,-5.799999999999997,27.7,0.09999999999999787
"Riley, Austin",663586,,,,,,,,44.6,,42.9,-1.7000000000000028,45.6,2.700000000000003,50.8,5.199999999999996,49.2,-1.5999999999999943,53.4,4.199999999999996,50.7,-2.6999999999999957
"Larnach, Trevor",663616,,,,,,,,,,,,41.1,,43.8,2.6999999999999957,49.6,5.800000000000004,45.1,-4.5,44.2,-0.8999999999999986
"Hayes, Ke'Bryan",663647,,,,,,,,,,55.4,,45.8,-9.600000000000001,46.8,1,48.3,1.5,42.9,-5.399999999999999,46,3.1000000000000014
"India, Jonathan",663697,,,,,,,,,,,,38.6,,28.8,-9.8,38.6,9.8,36.5,-2.1000000000000014,37.6,1.1000000000000014
"Raleigh, Cal",663728,,,,,,,,,,,,35.2,,43.5,8.299999999999997,41,-2.5,48.1,7.100000000000001,49.6,1.5
"Stephenson, Tyler",663886,,,,,,,,,,50,,38.2,-11.799999999999997,34.7,-3.5,43.5,8.799999999999997,43.9,0.3999999999999986,50.8,6.899999999999999
"Lowe, Nathaniel",663993,,,,,,,,45.2,,43.6,-1.6000000000000014,45.5,1.8999999999999986,44.8,-0.7000000000000028,41.6,-3.1999999999999957,40,-1.6000000000000014,40.8,0.7999999999999972
"Happ, Ian",664023,,,,39.4,,40.5,1.1000000000000014,38.2,-2.299999999999997,48.5,10.299999999999997,41.3,-7.200000000000003,40.4,-0.8999999999999986,39,-1.3999999999999986,45.2,6.200000000000003,41.6,-3.6000000000000014
"France, Ty",664034,,,,,,,,42.6,,29.8,-12.8,38.9,9.099999999999998,36.8,-2.1000000000000014,38.6,1.8000000000000043,40,1.3999999999999986,41.6,1.6000000000000014
"Lowe, Brandon",664040,,,,,,43.5,,46.2,2.700000000000003,43.1,-3.1000000000000014,43.1,0,38.9,-4.200000000000003,47.5,8.600000000000001,44.7,-2.799999999999997,46.8,2.0999999999999943
"Bader, Harrison",664056,,,,37.1,,30.8,-6.300000000000001,35.3,4.4999999999999964,35.8,0.5,31.7,-4.099999999999998,26.3,-5.399999999999999,31.7,5.399999999999999,35.5,3.8000000000000007,39.9,4.399999999999999
"Isbel, Kyle",664728,,,,,,,,,,,,30.2,,44.6,14.400000000000002,39.8,-4.800000000000004,36.3,-3.5,33.3,-3
"Bohm, Alec",664761,,,,,,,,,,46.8,,49.5,2.700000000000003,43,-6.5,41.7,-1.2999999999999972,45.6,3.8999999999999986,46.8,1.1999999999999957
"Wade Jr., LaMonte",664774,,,,,,,,40.4,,30,-10.399999999999999,41.7,11.700000000000003,34.3,-7.400000000000006,39.8,5.5,44.1,4.300000000000004,30.9,-13.200000000000003
"Peña, Jeremy",665161,,,,,,,,,,,,,,36.7,,35.8,-0.9000000000000057,38.8,3,41.5,2.700000000000003
"Tatis Jr., Fernando",665487,,,,,,,,44.1,,62.2,18.1,,-6.600000000000001,,,49.3,,55.8,6.5,50.8,-5
"Guerrero Jr., Vladimir",665489,,,,,,,,38.7,,50.8,12.099999999999994,55.2,4.400000000000006,50.4,-4.800000000000004,49.2,-1.1999999999999957,54.9,5.699999999999996,51.6,-3.299999999999997
"Soto, Juan",665742,,,,,,42.2,,47.8,5.599999999999994,51.6,3.8000000000000043,52.7,1.1000000000000014,47.4,-5.300000000000004,55.3,7.899999999999999,57,1.7000000000000028,55.8,-1.2000000000000028
"Cruz, Oneil",665833,,,,,,,,,,,,80,,46.1,-33.9,36,-10.100000000000001,54.9,18.9,57.3,2.3999999999999986
"Chisholm Jr., Jazz",665862,,,,,,,,,,29.7,,42,12.3,46.7,4.700000000000003,41.8,-4.900000000000006,41.1,-0.6999999999999957,46.2,5.100000000000001
"Giménez, Andrés",665926,,,,,,,,,,26.4,,30.4,4,37.8,7.399999999999999,27,-10.799999999999997,28.5,1.5,28.2,-0.3000000000000007
"Lowe, Josh",666139,,,,,,,,,,,,0,,37.1,37.1,39.7,2.6000000000000014,46.1,6.399999999999999,42.9,-3.200000000000003
"Fitzgerald, Tyler",666149,,,,,,,,,,,,,,,,27.3,,31.9,4.599999999999998,29.4,-2.5
"Lux, Gavin",666158,,,,,,,,39.2,,27.3,-11.900000000000002,40.2,12.900000000000002,,-0.4000000000000057,,,41.1,,39.5,-1.6000000000000014
"Moniak, Mickey",666160,,,,,,,,,,37.5,,38.9,1.3999999999999986,31.7,-7.199999999999999,39.2,7.5000000000000036,34.4,-4.800000000000004,46.9,12.5
"Adell, Jo",666176,,,,,,,,,,36.2,,31.3,-4.900000000000002,37.7,6.400000000000002,39.4,1.6999999999999957,44.7,5.300000000000004,49.6,4.899999999999999
"Naylor, Bo",666310,,,,,,,,,,,,,,33.3,,30.8,-2.4999999999999964,37.7,6.900000000000002,36.3,-1.4000000000000057
"García, Adolis",666969,,,,,,,,,,0,,45.5,45.5,47.4,1.8999999999999986,49.7,2.3000000000000043,48.2,-1.5,48.7,0.5
"Gurriel Jr., Lourdes",666971,,,,,,45.6,,45.3,-0.30000000000000426,49.4,4.100000000000001,43,-6.399999999999999,45.7,2.700000000000003,46,0.29999999999999716,40,-6,39.3,-0.7000000000000028
"Rooker, Brent",667670,,,,,,,,,,50,,48.7,-1.2999999999999972,42.9,-5.800000000000004,49.5,6.600000000000001,49.6,0.10000000000000142,47.7,-1.8999999999999986
"Arozarena, Randy",668227,,,,,,,,37.5,,44.2,6.700000000000003,42.3,-1.9000000000000057,41,-1.2999999999999972,48.4,7.399999999999999,43.5,-4.899999999999999,52.5,9
"Bleday, JJ",668709,,,,,,,,,,,,,,33.8,,35.3,1.5,36.2,0.9000000000000057,38.5,2.299999999999997
"Steer, Spencer",668715,,,,,,,,,,,,,,31.9,,37.1,5.200000000000003,39.9,2.799999999999997,29.2,-10.7
"Reynolds, Bryan",668804,,,,,,,,41.6,,38.3,-3.3000000000000043,40.8,2.5,42.9,2.1000000000000014,47.3,4.399999999999999,45.4,-1.8999999999999986,47.8,2.3999999999999986
"Vientos, Mark",668901,,,,,,,,,,,,,,45.8,,51,5.200000000000003,46.6,-4.399999999999999,47.4,0.7999999999999972
"Turang, Brice",668930,,,,,,,,,,,,,,,,27,,29.7,2.6999999999999993,45.8,16.099999999999998
"Rutschman, Adley",668939,,,,,,,,,,,,,,36.8,,38.6,1.8000000000000043,36.6,-2,39.4,2.799999999999997
"Marsh, Brandon",669016,,,,,,,,,,,,51.7,,38.2,-13.5,48.7,10.5,47.4,-1.3000000000000043,46.9,-0.5
"Langeliers, Shea",669127,,,,,,,,,,,,,,38.5,,44.5,6,44,-0.5,44.5,0.5
"Wells, Austin",669224,,,,,,,,,,,,,,,,42.1,,38.9,-3.200000000000003,49,10.100000000000001
"Smith, Will",669257,,,,,,,,38.8,,47.3,8.5,43.8,-3.5,43,-0.7999999999999972,41.6,-1.3999999999999986,42,0.3999999999999986,46.8,4.799999999999997
"Espinal, Santiago",669289,,,,,,,,,,28.3,,22.8,-5.5,31.7,8.899999999999999,29.4,-2.3000000000000007,24.1,-5.299999999999997,26.1,2
"Gorman, Nolan",669357,,,,,,,,,,,,,,43.3,,48.5,5.200000000000003,38.6,-9.899999999999999,43.5,4.899999999999999
"Burger, Jake",669394,,,,,,,,,,,,60.9,,43,-17.9,49.6,6.600000000000001,46.8,-2.8000000000000043,48.3,1.5
"Smith, Josh",669701,,,,,,,,,,,,,,28.6,,36.4,7.799999999999997,37.1,0.7000000000000028,32.7,-4.399999999999999
"Toglia, Michael",669911,,,,,,,,,,,,,,40.3,,44,3.700000000000003,50.2,6.200000000000003,42.4,-7.800000000000004
"Paredes, Isaac",670623,,,,,,,,,,26.3,,25.4,-0.9000000000000021,38.7,13.300000000000004,28.5,-10.200000000000003,27.1,-1.3999999999999986,33.2,6.100000000000001
"Friedl, TJ",670770,,,,,,,,,,,,33.3,,29.8,-3.4999999999999964,27.6,-2.1999999999999993,31.5,3.8999999999999986,30.4,-1.1000000000000014
"Ramos, Heliot",671218,,,,,,,,,,,,,,42.9,,41.7,-1.1999999999999957,47.5,5.799999999999997,46.9,-0.6000000000000014
"García Jr., Luis",671277,,,,,,,,,,29.5,,30.6,1.1000000000000014,36.7,6.100000000000001,36.5,-0.20000000000000284,41.7,5.200000000000003,45.8,4.099999999999994
"Butler, Lawrence",671732,,,,,,,,,,,,,,,,37.1,,47.4,10.299999999999997,44.1,-3.299999999999997
"Harris II, Michael",671739,,,,,,,,,,,,,,45.1,,48.5,3.3999999999999986,47,-1.5,40.9,-6.100000000000001
"Bailey, Patrick",672275,,,,,,,,,,,,,,,,38.4,,43,4.600000000000001,37.3,-5.700000000000003
"Kirk, Alejandro",672386,,,,,,,,,,50,,46.9,-3.1000000000000014,45.4,-1.5,38.3,-7.100000000000001,40.9,2.6000000000000014,53.4,12.5
"Garcia, Maikel",672580,,,,,,,,,,,,,,29.4,,50.6,21.200000000000003,42.8,-7.800000000000004,43.7,0.9000000000000057
"Lopez, Otto",672640,,,,,,,,,,,,,,,,,,38.9,,38,-0.8999999999999986
"Perdomo, Geraldo",672695,,,,,,,,,,,,28,,25.1,-2.8999999999999986,19.5,-5.600000000000001,25.8,6.300000000000001,32.9,7.099999999999998
"Sosa, Lenyn",672820,,,,,,,,,,,,,,26.1,,38.3,12.199999999999996,41.2,2.9000000000000057,42,0.7999999999999972
"Diaz, Yainer",673237,,,,,,,,,,,,,,50,,43.9,-6.100000000000001,47.5,3.6000000000000014,43.9,-3.6000000000000014
"Robert Jr., Luis",673357,,,,,,,,,,40.5,,45.1,4.600000000000001,42.8,-2.3000000000000043,42.3,-0.5,40.7,-1.5999999999999943,41.2,0.5
"Suzuki, Seiya",673548,,,,,,,,,,,,,,41.3,,48,6.700000000000003,49.2,1.2000000000000028,50,0.7999999999999972
"Clement, Ernie",676391,,,,,,,,,,,,24.8,,25.7,0.8999999999999986,19.1,-6.599999999999998,24.9,5.799999999999997,25.2,0.3000000000000007
"Burleson, Alec",676475,,,,,,,,,,,,,,48.7,,41,-7.700000000000003,41.7,0.7000000000000028,42.7,1
"Caballero, José",676609,,,,,,,,,,,,,,,,23.7,,25.2,1.5,27.6,2.400000000000002
"Meyers, Jake",676694,,,,,,,,,,,,36.4,,37.1,0.7000000000000028,27.9,-9.200000000000003,37,9.100000000000001,38.7,1.7000000000000028
"Rodríguez, Julio",677594,,,,,,,,,,,,,,50.7,,52,1.2999999999999972,48.4,-3.6000000000000014,45.5,-2.8999999999999986
"Abreu, Wilyer",677800,,,,,,,,,,,,,,,,49.1,,50.5,1.3999999999999986,46.7,-3.799999999999997
"Witt Jr., Bobby",677951,,,,,,,,,,,,,,38.6,,45.6,7,48.3,2.6999999999999957,49.5,1.2000000000000028
"Rafaela, Ceddanne",678882,,,,,,,,,,,,,,,,33.9,,36.9,3,45.9,9
"Torkelson, Spencer",679529,,,,,,,,,,,,,,41.8,,50.9,9.100000000000001,39.7,-11.199999999999996,45.2,5.5
"Kwan, Steven",680757,,,,,,,,,,,,,,20.8,,18.8,-2,23.7,4.899999999999999,21.6,-2.099999999999998
"Duran, Jarren",680776,,,,,,,,,,,,39.7,,38,-1.7000000000000028,46.3,8.299999999999997,43.9,-2.3999999999999986,46.6,2.700000000000003
"Jeffers, Ryan",680777,,,,,,,,,,41.7,,44,2.299999999999997,42.4,-1.6000000000000014,42.7,0.30000000000000426,33.8,-8.900000000000006,43.6,9.800000000000004
"Donovan, Brendan",680977,,,,,,,,,,,,,,37.7,,40.6,2.8999999999999986,37.6,-3,39.4,1.7999999999999972
"Stott, Bryson",681082,,,,,,,,,,,,,,36.8,,35.2,-1.5999999999999943,30.8,-4.400000000000002,28.7,-2.1000000000000014
"O'Hoppe, Logan",681351,,,,,,,,,,,,,,9.1,,46.7,37.6,46.3,-0.4000000000000057,53.2,6.900000000000006
"Pages, Andy",681624,,,,,,,,,,,,,,,,,,40.1,,38.1,-2
"De La Cruz, Elly",682829,,,,,,,,,,,,,,,,45.9,,45.7,-0.19999999999999574,46,0.29999999999999716
"Abrams, CJ",682928,,,,,,,,,,,,,,30.7,,35.9,5.199999999999999,40.7,4.800000000000004,41.4,0.6999999999999957
"Greene, Riley",682985,,,,,,,,,,,,,,45.2,,47.3,2.0999999999999943,47.1,-0.19999999999999574,45.7,-1.3999999999999986
"Carroll, Corbin",682998,,,,,,,,,,,,,,32.9,,40.9,8,40.8,-0.10000000000000142,49.2,8.400000000000006
"Henderson, Gunnar",683002,,,,,,,,,,,,,,53.7,,52,-1.7000000000000028,53.9,1.8999999999999986,52.2,-1.6999999999999957
"Volpe, Anthony",683011,,,,,,,,,,,,,,,,43,,35.4,-7.600000000000001,43.8,8.399999999999999
"Vaughn, Andrew",683734,,,,,,,,,,,,47.3,,48.6,1.3000000000000043,46.5,-2.1000000000000014,43.3,-3.200000000000003,47.4,4.100000000000001
"Busch, Michael",683737,,,,,,,,,,,,,,,,50,,39.9,-10.100000000000001,47,7.100000000000001
"Frelick, Sal",686217,,,,,,,,,,,,,,,,23.6,,19.5,-4.100000000000001,28,8.5
"Pasquantino, Vinnie",686469,,,,,,,,,,,,,,46.9,,40.3,-6.600000000000001,46.5,6.200000000000003,43.9,-2.6000000000000014
"Doyle, Brenton",686668,,,,,,,,,,,,,,,,35,,41.4,6.399999999999999,45.5,4.100000000000001
"Neto, Zach",687263,,,,,,,,,,,,,,,,40.3,,38.8,-1.5,46,7.200000000000003
"Ortiz, Joey",687401,,,,,,,,,,,,,,,,44,,38.4,-5.600000000000001,34.1,-4.299999999999997
"Keith, Colt",690993,,,,,,,,,,,,,,,,,,35.3,,44.2,8.900000000000006
"Winn, Masyn",691026,,,,,,,,,,,,,,,,36.6,,32.7,-3.8999999999999986,36.5,3.799999999999997
"Crow-Armstrong, Pete",691718,,,,,,,,,,,,,,,,22.2,,36.8,14.599999999999998,42.4,5.600000000000001
"Chourio, Jackson",694192,,,,,,,,,,,,,,,,,,44.9,,39.6,-5.299999999999997
"Schanuel, Nolan",694384,,,,,,,,,,,,,,,,25.6,,25.4,-0.20000000000000284,28.3,2.900000000000002
"Langford, Wyatt",694671,,,,,,,,,,,,,,,,,,43.4,,46.3,2.8999999999999986
"Young, Jacob",696285,,,,,,,,,,,,,,,,30.7,,28.9,-1.8000000000000007,30.6,1.7000000000000028
"Merrill, Jackson",701538,,,,,,,,,,,,,,,,,,43.9,,40.5,-3.3999999999999986