"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Adell, Jo","666176","108","359","1385",10.963908806675592,8.43140681816309,-10.823376752470915,6.434541481259511,6.921337259723909
"2025","Thomas, Alek","677950","109","292","1073",-7.494797280217468,-14.457864692624304,-0.3779209024814478,3.4081588641202902,3.9328294507680055
"2025","Ozuna, Marcell","542303","144","394","1724",9.017409399747827,-3.914627964089628,-11.6423377319914,14.533193331426848,10.041181764401992
"2025","Albies, Ozzie","645277","144","432","1553",-8.354676003130495,-8.563442975112297,-16.350839480794168,11.448932610080535,5.110673842695434
"2025","Westburg, Jordan","676059","110","212","819",8.57276142326714,6.669551051325473,-6.711671796589978,4.161375916436095,4.453506252095556
"2025","Espinal, Santiago","669289","113","285","1145",-11.74004494367989,-16.002202970074894,-7.9347038626493775,7.7159376753156765,4.48092421372869
"2025","Manzardo, Kyle","700932","114","318","1219",4.6084665852514135,-2.430684727630721,-2.7720844218283878,6.466447399080626,3.344788335629895
"2025","Sosa, Lenyn","672820","145","324","1186",0.9382428282455474,1.3705221478144405,-3.2513042305274595,0.1350014460164909,2.684023464942081
"2025","Quero, Edgar","700337","145","229","908",2.602020496049468,-4.805387225983455,-3.3846437771031432,7.42571044256819,3.36634105656788
"2025","Báez, Javier","595879","116","302","1073",0.6074465693420462,-3.50788491543757,-0.9046993832763979,1.899951924264271,3.1200789437917416
"2025","Torres, Gleyber","650402","116","392","1611",17.1043530623933,0.7638516112433695,-13.802867424170238,22.246926748589583,7.896442126730599
"2025","Diaz, Yainer","673237","117","368","1193",-1.8517542327720777,-1.3303477337979028,-1.9801949335373281,-2.3692372869130094,3.8280257214761697
"2025","Hicks, Liam","689414","146","216","825",6.010333531842412,-5.261554143178848,0.028922704825298302,7.874671904030091,3.3682930661658714
"2025","Arraez, Luis","650333","135","428","1537",-5.268730934101776,-21.034414036167565,0.25744482505405186,10.144963074229821,5.363275202781985
"2025","Caminero, Junior","691406","139","414","1523",13.487317456630597,10.81702580894427,-6.235162367889801,2.452237275531586,6.453216740044517
"2025","Langford, Wyatt","694671","140","355","1431",4.267050686069147,-0.7964767778940022,-10.65340790167334,8.991052657372975,6.725882708263505
"2025","Rengifo, Luis","650859","108","367","1295",-13.38851234665519,-6.854739748935238,-14.119881140684033,2.3764327416152646,5.209675801348793
"2025","Narváez, Carlos","665966","111","304","1224",5.122311372215814,-3.2115983084227073,-2.3144623890545826,6.402724765169701,4.245647304523388
"2025","Campbell, Kristian","692225","111","263","1070",-3.350940384764668,-5.057900697726032,-12.465639419529914,8.569866990355429,5.602732742135838
"2025","Hoerner, Nico","663538","112","407","1414",1.1722334927094944,-12.536190130427185,-1.8765733076718025,9.954161045180067,5.630835885628379
"2025","McMahon, Ryan","641857","115","400","1713",-1.7699273811719942,-9.819952937548011,-9.311184293773008,12.897286790162202,4.463923059986799
"2025","Beck, Jordan","687597","115","366","1448",11.348225028744844,1.428208595222778,-1.446757454543595,7.721093515018343,3.6456803730473415
"2025","Durbin, Caleb","702332","158","292","1048",4.443566457468768,-8.769452901686721,-1.0750052709540197,7.009651422839912,7.278373207269597
"2025","Taylor, Tyrone","621438","121","286","1055",-14.945407028784663,-12.115188315593484,-11.47552362690582,4.108017514810207,4.537287398904439
"2025","Bailey, Patrick","672275","137","273","1038",-13.505616711020775,-6.042573282927505,-13.002343134433623,3.5104665332849114,2.028833173055464
"2025","Giménez, Andrés","665926","141","238","913",-3.3834060037949585,-9.419727544761233,-6.488826099237429,7.551598734514024,4.973548905689659
"2025","Bichette, Bo","666182","141","453","1634",4.392759258507035,5.018986009324021,-13.137412435035225,8.681806331607817,3.829379352610413
"2025","O'Hoppe, Logan","681351","108","318","1244",-1.1607804908949733,6.464104789658968,-14.71850494435012,2.3480377555196514,4.745581908276502
"2025","Olson, Matt","621566","144","451","1988",20.836680458781526,2.385273344190223,-7.9955566349431635,15.095833893254852,11.35112985627962
"2025","Suzuki, Seiya","673548","112","432","1789",19.7584461330147,13.954350754267795,-8.80926309932538,9.236363121452886,5.376995356619358
"2025","Jones, Nolan","666134","114","287","1242",-8.984158213468646,-13.501534593391469,-7.662171380553513,8.292245294101896,3.887302466374431
"2025","Meyers, Jake","676694","117","322","1148",3.4941521100439634,-4.57411475084488,-5.5220042444586985,7.953207608950004,5.637063496397538
"2025","McNeil, Jeff","643446","121","250","936",6.09863613727946,1.149425719878281,-8.049695062224473,7.760511473636582,5.238394005989073
"2025","Soto, Juan","665742","121","444","1931",34.836102166590464,3.67237260085988,-3.054706122495681,24.808605969086916,9.409829719139296
"2025","Baty, Brett","683146","121","267","1075",3.030636566970305,4.287009526464123,-10.032485546717291,5.837070001502374,2.9390425857210953
"2025","Castellanos, Nick","592206","143","421","1522",4.5069999881986735,7.202407412257765,-11.38423679861344,2.201664409019037,6.487164965535299
"2025","Kepler, Max","596146","143","335","1327",-6.569874767115113,-11.482233585775845,-9.306400708376897,9.251270311363195,4.967489215674439
"2025","Iglesias, Jose","578428","135","228","903",-8.497109379242053,-11.779327111672165,-1.5442571741972186,0.7160799812467438,4.110394925380581
"2025","Adames, Willy","642715","137","436","1789",6.9385734308072555,-2.4734147783626312,-9.719124284981987,9.964693616121577,9.166418878030296
"2025","Pagés, Pedro","686780","138","265","1028",-13.702905684347828,-9.389541429509233,-8.558545699504332,-0.4488552170346624,4.694036661700419
"2025","Laureano, Ramón","657656","110","265","1113",10.880566905088875,1.2048793602576688,-3.7315273986309534,9.484255985075595,3.922958958386566
"2025","Steer, Spencer","668715","113","377","1501",-1.7682678484375953,-6.9759778405284765,-8.755765500807923,10.488733596145408,3.4747418967533537
"2025","Dingler, Dillon","693307","116","286","1026",0.7683418622229973,2.02697570089694,-10.200304316247216,5.7088721768128705,3.23279830076039
"2025","Altuve, Jose","514888","117","422","1498",10.721820901878095,2.914230715447647,-10.082403171495104,8.959521497735244,8.930471860190284
"2025","Hernández, Enrique","571771","119","186","730",-5.386849234550018,-5.549504840047802,-7.821485293695099,6.286333535162121,1.69780736403076
"2025","Ohtani, Shohei","660271","119","458","1849",38.985294025234516,16.62471292378517,0.5927548001135633,13.10819717978776,8.659629121548027
"2025","Yelich, Christian","592885","158","409","1658",9.855049742211325,2.8371372817007,-9.171881644171528,9.787258915163262,6.402535189518937
"2025","Contreras, William","661388","158","418","1648",3.8268419864980507,-9.229436903428239,-8.006388987610373,13.989839698673952,7.0728281788627045
"2025","Correa, Carlos","621043","142","349","1340",-3.4829223932496207,-8.954190858329568,-6.42951291316209,7.444812085224811,4.455969293017205
"2025","Larnach, Trevor","663616","142","383","1510",2.1444309682069,-3.8432938454619103,-5.028877050830402,6.887734907406868,4.128866957092328
"2025","Herrera, Iván","671056","138","211","862",15.3505413034109,5.614761290571458,-0.20814924539951563,7.198013042873521,2.745916215365452
"2025","Higashioka, Kyle","543309","140","195","761",-2.0584860760547294,-7.3901512445881705,-3.104331453264986,4.717955068033974,3.718041553764444
"2025","Guerrero Jr., Vladimir","665489","141","443","1660",26.20047595432401,5.965159310179486,-3.845647532013358,16.505808343863876,7.575155832294026
"2025","Perdomo, Geraldo","672695","109","457","1894",18.978654553103926,-7.829239200116945,-1.1387559269866236,21.6427776082616,6.3038720719459045
"2025","Clarke, Denzel","672016","133","159","631",-4.822087246273028,1.408125669427184,-8.69822646929429,0.21748803912612436,2.250525514467949
"2025","White, Eli","642201","144","193","705",-3.482876748700811,0.6694127065865632,-9.137070548228367,3.935867758119663,1.0489133348213238
"2025","Harris II, Michael","671739","144","395","1346",-26.733913413965393,-7.814941892938396,-20.94335351250633,-1.2687288884281418,3.293110879907464
"2025","Bregman, Alex","608324","111","256","1000",14.451318991750298,3.352702177757358,-4.301878482811415,10.250012308961974,5.150482987842403
"2025","Martínez, Angel","682657","114","317","1153",-5.0120113258146235,-6.988407186582315,-1.0894507182994875,-0.5273398052849699,3.5931863843521663
"2025","McKinstry, Zach","656716","116","355","1396",5.664946306043164,-3.2946958253628993,-6.4736202421865325,10.118161583384614,5.315100790207981
"2025","Garcia, Maikel","672580","118","414","1541",2.6401850748285653,-12.774512865591767,-1.5854894509524509,11.596814225497829,5.403373165874968
"2025","Ortiz, Joey","687401","158","344","1293",-9.106649748048785,-8.633713432480633,-11.9126181800043,6.7421623271857385,4.697519537250418
"2025","Harper, Bryce","547180","143","331","1278",14.367751021887774,-2.192428568978652,0.8949687787839348,7.569928037840611,8.095282774241907
"2025","Cruz, Oneil","665833","134","385","1597",5.906087116066598,-5.130923876211734,-8.264762736628738,12.263143174933436,7.038630553973628
"2025","García, Adolis","666969","140","399","1586",-9.759471598819793,-5.642732493696964,-17.112830841416,8.42527671612748,4.570815020165706
"2025","Jung, Josh","673962","140","310","1149",-4.326714963945916,0.43461840385771994,-13.623701723531862,6.209747274490657,2.652621081237553
"2025","Ruiz, Keibert","660688","120","267","888",-10.238650925756325,-9.96628023014204,-6.841375557673358,3.6619635343735655,2.9070413276855103
"2025","Wilson, Jacob","805779","133","395","1295",10.72592052595557,0.20668112809451972,-0.5584983541256663,6.3802391239566925,4.69749862803003
"2025","Gurriel Jr., Lourdes","666971","109","410","1473",-2.0307685040722805,-9.582617353649747,-4.874924356610979,7.346764397697648,5.080008808490783
"2025","Rojas, Josh","668942","145","188","711",-13.086556759249788,-13.624616598060795,-7.194517117856548,5.023314891697148,2.7092620649704067
"2025","Vázquez, Christian","543877","142","173","671",-10.037752500127999,-7.252185169204173,-7.544867919600206,2.2337713838003057,2.5255292048760727
"2025","Cronenworth, Jake","630105","135","302","1244",-0.6106385584716189,-4.992430076898899,-10.530107839214674,10.303924666041134,4.607974691600807
"2025","Tatis Jr., Fernando","665487","135","440","1695",20.66088908252955,0.42854678293261184,-3.970738902994704,13.756051853792437,10.447029348799154
"2025","Arozarena, Randy","668227","136","442","1830",17.152352892597182,-4.981145268590503,-1.0252181188539913,14.981472127230974,8.177244152810689
"2025","Fitzgerald, Tyler","666149","137","222","851",-7.780528146789054,-5.507875761794048,-9.80595609314004,4.136238232979507,3.3970654751655243
"2025","Call, Alex","669743","120","224","880",3.067139247274652,-13.162642936286861,3.0978360015713453,10.674525424419482,2.457420757570695
"2025","Ward, Taylor","621493","108","441","1848",10.453908371832354,6.292786477282381,-14.603567078646417,11.981825238812991,6.782863734383384
"2025","Soler, Jorge","624585","108","315","1290",2.221067381120515,-3.684847990663454,-8.969833311458821,10.160737034020197,4.715011649222601
"2025","Urías, Luis","649966","133","276","1081",1.951208020115739,-5.843640912136259,-9.326499177520265,13.008345403649566,4.1130027061227015
"2025","Kurtz, Nick","701762","133","270","1074",24.79083558848783,9.92709821088448,3.0481931479571047,7.470197978616971,4.3453462510292775
"2025","Allen, Nick","669397","144","307","1195",-17.70602680814063,-17.829185299891023,-12.208471864106098,7.772744196520292,4.5588861593361685
"2025","Kwan, Steven","680757","114","423","1720",9.844304721756394,-13.427732826573624,0.2867537058793837,16.801648480913546,6.183635361537065
"2025","Moniak, Mickey","666160","115","278","943",13.595887593093028,4.277738555870813,0.07691680815390782,5.975478199897502,3.2657540291708202
"2025","Taylor, Michael A.","572191","145","212","836",-3.9890882283356106,0.5246012887885033,-10.834435741168857,3.7496618239679953,2.5710844000767494
"2025","Frazier, Adam","624428","118","271","1066",-6.067969165084598,-11.747365972192291,-6.110648604837385,6.9993988709598645,4.790646540985201
"2025","Betts, Mookie","605141","119","412","1510",-3.0498334931582116,-9.686731571805215,-10.048846963597633,10.859092730008163,5.826652312236454
"2025","Sánchez, Jesús","660821","146","320","1249",0.8217445432195479,-1.1925274010341136,-8.052985780529296,6.375485985607041,3.6917717391759197
"2025","Frelick, Sal","686217","158","385","1487",7.179177667288058,-13.652835581685551,-1.2277793069064613,15.269354082905355,6.790438472974738
"2025","Chourio, Jackson","694192","158","455","1570",5.719683244510636,12.538126579891074,-14.572765982925958,3.6103653757109693,4.1439572718345
"2025","Domínguez, Jasson","691176","147","326","1312",4.592976003721769,-3.484507716095548,-5.350246049840663,9.795719087938368,3.632010681719626
"2025","Realmuto, J.T.","592663","143","349","1396",-0.2629416835705505,-3.3713346719191675,-6.7022141179808665,5.7713154561513935,4.03929165017807
"2025","Stott, Bryson","681082","143","367","1619",-8.447069525177275,-14.581598316486176,-11.851439073884862,12.110096128513549,5.875871736680175
"2025","Pham, Tommy","502054","134","256","1021",0.08138285730950748,-2.663925002458398,-8.408610649425187,8.47471491423696,2.679203594956124
"2025","Bart, Joey","663698","134","229","925",-6.327896439412496,-9.054696548109755,-6.418845769296919,5.910784255615942,3.234861622378229
"2025","Crawford, J.P.","641487","136","442","1824",7.824581007038876,-12.498295258291055,-0.6023489209595367,13.616740193565004,7.308484992724464
"2025","Rodríguez, Julio","677594","136","465","1652",7.4811035648230115,10.25546463197426,-17.420239398104567,5.978471419019375,8.667406911933936
"2025","Flores, Wilmer","527038","137","362","1534",-0.07063783669288409,-5.264226727999794,-10.292805414423457,8.804677224844529,6.6817170808858295
"2025","Donovan, Brendan","680977","138","420","1586",6.293751556959101,-2.5093561124241672,-10.815620350991114,11.476828484962114,8.141899535412312
"2025","Morel, Christopher","666624","139","202","748",-2.3008094812416413,-3.6246902177297415,-4.61993912536457,3.6433008786963326,2.3005189831563215
"2025","Seager, Corey","608369","140","310","1178",13.441657059833586,2.595405518407543,-4.894210839687373,9.491964741242006,6.2484976398714
"2025","Abrams, CJ","682928","120","393","1441",8.748391820615424,-4.536029226758498,-5.434782301335416,12.337266956828755,6.381936391880601
"2025","Wood, James","695578","120","442","1881",20.92587293432776,13.715574701776166,-10.256951341827168,10.979384593975393,6.487864980403324
"2025","Neto, Zach","687263","108","367","1445",7.14977915249097,1.4237142439812724,-8.697614370854836,7.251477208346153,7.1722020710184005
"2025","Smith, Pavin","656976","109","263","1142",11.128701023294594,-3.584949040650633,1.4190280348271165,7.614558740011909,5.680063289106202
"2025","Moreno, Gabriel","672515","109","188","785",-0.2002628970021611,-4.811406382698539,-3.6193489606125193,4.849051657431653,3.3814407888772466
"2025","Schneemann, Daniel","682177","114","259","1003",-2.9495836357926626,-9.011732723352198,-2.6164639554363895,5.916276516391365,2.762336526604549
"2025","Keith, Colt","690993","116","319","1266",3.789675140658071,-1.6800852256646042,-10.474229746227392,11.38577305883627,4.5582170537137845
"2025","Caratini, Victor","605170","117","269","958",3.5522965822570245,-4.508579023557247,-3.5923623388402754,7.50718894591563,4.14604899873891
"2025","Wallner, Matt","670242","142","225","885",4.369994153682698,-1.0329865697781544,-4.274612008761395,5.647446623935701,4.03014610828656
"2025","Sheets, Gavin","657757","135","382","1599",4.288930518284343,-6.682900658828765,-6.6700402967401935,11.06024566862601,6.581625805227277
"2025","Polanco, Jorge","593871","136","321","1190",6.520912335633244,2.752016954185943,-10.216759410205249,8.226523505120845,5.759131286531718
"2025","Gorman, Nolan","669357","138","225","882",-2.4662752745604095,-4.034818163808799,-7.548127796552609,6.112853745262966,3.003816940538027
"2025","Thaiss, Matt","642136","139","178","735",0.4409777920797642,-3.0869358721466216,-6.780161530872276,7.719683887639009,2.588391307459645
"2025","Tellez, Rowdy","642133","140","197","783",-0.8741928308719835,-5.19933739446797,-1.40870808002796,3.369639237360725,2.3642134062632163
"2025","Straw, Myles","664702","141","202","748",-6.687279603495964,-9.21433416963949,-5.289414101715414,4.842036490182719,2.9744321776762157
"2025","Kirk, Alejandro","672386","141","343","1340",5.0801401657533765,-15.137543421486379,2.15344143601152,12.915773272188657,5.148468879039576
"2025","Wade Jr., LaMonte","664774","108","237","1022",-12.611633170120061,-19.97777713722561,-3.9218942058935737,7.370662521588401,3.917375651410735
"2025","Tawa, Tim","694374","109","173","656",-6.3374282028499405,0.20096182466459822,-10.801302457417426,1.797991172800061,2.4649212571028234
"2025","Riley, Austin","663586","144","411","1639",6.011726300473802,1.84813476935643,-6.321806506714094,4.704111473762388,5.781286564069067
"2025","Friedl, TJ","670770","113","445","1713",9.613398809217712,-14.656723851691705,-0.2307824592314075,17.510057255201918,6.990847864938883
"2025","Pérez, Wenceel","672761","116","170","663",-0.7774395089697574,-7.333372068420859,0.6673785047474079,2.705483378517467,3.1830706761862264
"2025","Pages, Andy","681624","119","404","1499",16.221056510230316,11.243168883368785,-8.71223932534708,7.223002956717962,6.4671239954906445
"2025","Judge, Aaron","592450","147","432","1779",51.72506360852922,35.71286947964874,-7.403825770994486,12.093750270576644,11.322269629298388
"2025","Bogaerts, Xander","593428","135","411","1576",-0.22631386921285562,-3.3826781372600023,-15.524685364125508,12.54314420805258,6.137905424120046
"2025","Moore, Dylan","664238","136","197","809",-5.6833208300559175,-1.1388357131425897,-12.246853555474303,5.764424040489976,1.9379443980710078
"2025","Ramos, Heliot","671218","137","443","1721",8.568699334489622,2.2795621060612907,-13.824430097658343,9.38327698510388,10.730290340982766
"2025","Aranda, Jonathan","666018","139","379","1552",20.53505579652384,4.210734890078502,-5.042254055830206,12.629254845839604,8.737320116435978
"2025","Springer, George","543807","141","392","1559",24.829479911442895,13.871658096974805,-11.249410480847313,17.058209934204463,5.149022361110918
"2025","Bell, Josh","605137","120","347","1327",-4.042269342165679,-10.524982822024473,-11.387780905127588,10.531753663139341,7.338740721847021
"2025","Verdugo, Alex","657077","144","213","880",-9.757930336059491,-6.807960497892027,-11.56540704832189,5.077118994007215,3.5383182161472084
"2025","Baldwin, Drake","686948","144","242","969",11.09147524722738,-2.771656696777804,2.385280490165237,6.273638387052974,5.204213066786985
"2025","O'Hearn, Ryan","656811","110","337","1325",12.20423457422591,4.463946238207286,-5.428591025899461,6.958393519374286,6.210485842543829
"2025","Story, Trevor","596115","111","412","1574",-5.113469624707435,-9.039964297764085,-3.0926972148195198,3.0393399872271845,3.9798519006489914
"2025","Abreu, Wilyer","677800","111","317","1229",11.106809676378534,0.16796700552726088,-1.4375306644523553,7.665099861063052,4.711273474240585
"2025","Trevino, Jose","624431","113","199","682",0.6007127439879015,-1.228581473509875,-3.021472675555726,3.4336396297022924,1.4171272633512058
"2025","Benson, Will","666181","113","182","685",-3.5583872752824193,-5.069191456432397,-5.744183346694525,5.114581503566991,2.1404060242775107
"2025","Tauchman, Mike","643565","145","211","886",13.272029055968073,3.131087456827646,0.21647736547655425,6.328825926970346,3.5956383066935333
"2025","Carpenter, Kerry","681481","116","280","1050",9.624042499352788,11.991196994810563,-8.00985780096601,1.2701476475554456,4.3725556579527876
"2025","Volpe, Anthony","683011","147","410","1641",-5.310784171225767,-9.870756111407214,-15.533711231701822,13.229458785548564,6.864224386334688
"2025","Simpson, Chandler","802415","139","231","760",-0.47506498994548224,-4.401533014951,-3.427171988670121,5.43535828185477,1.9182817318208711
"2025","Tena, José","677588","120","154","627",-1.2160788033754264,-4.6987242648927445,-5.624573670281015,5.740490944887036,3.366728186911291
"2025","Schanuel, Nolan","694384","108","426","1656",8.068393500461267,-8.982721491422039,-4.6406085095856735,14.766840128485343,6.924883372983677
"2025","Swanson, Dansby","621020","112","425","1653",-0.22630064089898652,-2.329574230732049,-14.131809671277034,8.622690661200135,7.612392599909957
"2025","Greene, Riley","682985","116","425","1765",16.735768154799636,10.48406112259441,-12.139250029764433,12.62950535983583,5.761451702133835
"2025","Smith, Cam","701358","117","357","1453",0.5513584141134067,1.105329456377441,-12.809498759229328,5.948794628561913,6.306733088403367
"2025","India, Jonathan","663697","118","410","1705",-7.941899267194193,-22.229860484408874,-4.653083162988215,13.551727627456343,5.389316752746604
"2025","Lopez, Otto","672640","146","357","1310",3.169653769835385,-7.196645422491167,-3.146737592444873,8.155410084873411,5.357626699897994
"2025","Turang, Brice","668930","158","419","1713",1.6480196553992346,-16.1441435470162,-0.2494796816465567,12.164277636467101,5.877365247594847
"2025","Lee, Brooks","686797","142","312","1193",-8.177703184539714,-12.235795668330505,-4.424440011913053,5.135186752510298,3.3473457431935354
